method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,15,1,traj15_seed1,trajectory_seed,8,11,0.3303075134754181,0.25797387957572937,0.4503827393054962,0.7630974054336548,0.11953369528055191
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,15,2,traj15_seed2,trajectory_seed,8,11,0.2561242878437042,0.19698001444339752,0.3699948489665985,0.6618924140930176,0.10048282146453857
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,15,3,traj15_seed3,trajectory_seed,8,11,0.30234432220458984,0.22778905928134918,0.388575941324234,0.7702485918998718,0.10325296223163605
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,15,4,traj15_seed4,trajectory_seed,8,11,0.3131673038005829,0.24229229986667633,0.4207868278026581,0.793598011136055,0.1107080727815628
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,16,0,traj16_seed0,trajectory_seed,8,11,0.25758621096611023,0.21066807210445404,0.02115717902779579,0.7378949671983719,0.11333209276199341
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,16,1,traj16_seed1,trajectory_seed,8,11,0.2212238311767578,0.17779326438903809,0.03854980319738388,0.6343774795532227,0.10697450488805771
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,16,2,traj16_seed2,trajectory_seed,8,11,0.2216058075428009,0.17218740284442902,0.07141030579805374,0.597470760345459,0.10926580429077148
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,16,3,traj16_seed3,trajectory_seed,8,11,0.22602783143520355,0.17798146605491638,0.05471976101398468,0.6342866122722626,0.10953677445650101
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,16,4,traj16_seed4,trajectory_seed,8,11,0.2844322919845581,0.233954057097435,0.01269075833261013,0.7304713800549507,0.11725974082946777
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,17,0,traj17_seed0,trajectory_seed,8,11,0.15109297633171082,0.12413066625595093,0.14865930378437042,0.1598607301712036,0.11627057939767838
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,17,1,traj17_seed1,trajectory_seed,8,11,0.13163718581199646,0.09831468015909195,0.08889533579349518,0.1891113519668579,0.1022447794675827
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,17,2,traj17_seed2,trajectory_seed,8,11,0.17300693690776825,0.13052473962306976,0.0790611058473587,0.2762784957885742,0.1128363087773323
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,17,3,traj17_seed3,trajectory_seed,8,11,0.13293811678886414,0.10017668455839157,0.11597292870283127,0.161533921957016,0.10210573673248291
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,17,4,traj17_seed4,trajectory_seed,8,11,0.12316948175430298,0.10094656050205231,0.11139733344316483,0.08808112144470215,0.08908297121524811
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,18,0,traj18_seed0,trajectory_seed,8,11,0.145999938249588,0.11455052345991135,0.054096367210149765,0.00014072656631469727,0.09087921679019928
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,18,1,traj18_seed1,trajectory_seed,8,11,0.18545398116111755,0.1439571976661682,0.12359050661325455,0.04634052515029907,0.1035166010260582
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,18,2,traj18_seed2,trajectory_seed,8,11,0.19375208020210266,0.16002343595027924,0.13402992486953735,0.00021827220916748047,0.1090208888053894
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,18,3,traj18_seed3,trajectory_seed,8,11,0.2827967703342438,0.22445768117904663,0.10663717240095139,0.31191331148147583,0.10375235229730606
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,18,4,traj18_seed4,trajectory_seed,8,11,0.24467985332012177,0.2079273909330368,0.13371969759464264,0.04351300001144409,0.12770697474479675
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,19,0,traj19_seed0,trajectory_seed,8,11,0.291177362203598,0.2153189480304718,0.1757974773645401,0.06460052728652954,0.11272819340229034
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,19,1,traj19_seed1,trajectory_seed,8,11,0.2169216275215149,0.16807132959365845,0.08155438303947449,0.026498734951019287,0.0918666273355484
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,19,2,traj19_seed2,trajectory_seed,8,11,0.2567984461784363,0.18536190688610077,0.2055029422044754,0.03147095441818237,0.10111766308546066
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,19,3,traj19_seed3,trajectory_seed,8,11,0.19843074679374695,0.15284331142902374,0.10098869353532791,0.03147268295288086,0.09115520119667053
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,19,4,traj19_seed4,trajectory_seed,8,11,0.23161369562149048,0.17692570388317108,0.09670785069465637,0.0007331371307373047,0.09361858665943146
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,20,0,traj20_seed0,trajectory_seed,8,11,0.20185834169387817,0.15108834207057953,0.2912658452987671,0.006571441888809204,0.07833336293697357
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,20,1,traj20_seed1,trajectory_seed,8,11,0.26969414949417114,0.20105141401290894,0.3605474829673767,0.006404519081115723,0.09173950552940369
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,20,2,traj20_seed2,trajectory_seed,8,11,0.25646787881851196,0.18275809288024902,0.302753746509552,0.0011299848556518555,0.08974173665046692
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,20,3,traj20_seed3,trajectory_seed,8,11,0.3170158863067627,0.22812920808792114,0.3610555827617645,0.03331780433654785,0.09798017144203186
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,20,4,traj20_seed4,trajectory_seed,8,11,0.18611980974674225,0.13619258999824524,0.24977798759937286,0.004584372043609619,0.06859634071588516
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,21,0,traj21_seed0,trajectory_seed,8,11,0.19914673268795013,0.1556268334388733,0.10068143904209137,0.03541284799575806,0.07956777513027191
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,21,1,traj21_seed1,trajectory_seed,8,11,0.23507903516292572,0.18130573630332947,0.17526750266551971,0.021683573722839355,0.08843547850847244
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,21,2,traj21_seed2,trajectory_seed,8,11,0.19254428148269653,0.14767871797084808,0.12448427081108093,0.04152029752731323,0.0764671340584755
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,21,3,traj21_seed3,trajectory_seed,8,11,0.178499236702919,0.13878655433654785,0.10569628328084946,0.04210305213928223,0.07748717069625854
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,21,4,traj21_seed4,trajectory_seed,8,11,0.19250035285949707,0.1500099003314972,0.12804605066776276,0.042013704776763916,0.07921917736530304
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,22,0,traj22_seed0,trajectory_seed,8,11,0.1412513554096222,0.11410587280988693,0.0705181285738945,0.02885282039642334,0.08705439418554306
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,22,1,traj22_seed1,trajectory_seed,8,11,0.14818482100963593,0.11143641173839569,0.09945814311504364,0.041343867778778076,0.08323445171117783
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,22,2,traj22_seed2,trajectory_seed,8,11,0.14291907846927643,0.11416789889335632,0.061461564153432846,0.027297675609588623,0.08165935426950455
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,22,3,traj22_seed3,trajectory_seed,8,11,0.13333897292613983,0.11257628351449966,0.03307896479964256,0.04035001993179321,0.08106011897325516
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,22,4,traj22_seed4,trajectory_seed,8,11,0.1525414139032364,0.1222606897354126,0.07089798897504807,0.04343140125274658,0.08780407160520554
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,23,0,traj23_seed0,trajectory_seed,8,11,0.2249252200126648,0.1694095879793167,0.2526445984840393,0.1592453122138977,0.09849688410758972
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,23,1,traj23_seed1,trajectory_seed,8,11,0.1787433624267578,0.13041359186172485,0.15738527476787567,0.15884524583816528,0.0914844200015068
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,23,2,traj23_seed2,trajectory_seed,8,11,0.1528000831604004,0.10983586311340332,0.14111998677253723,0.13921409845352173,0.08643774688243866
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,23,3,traj23_seed3,trajectory_seed,8,11,0.1480378359556198,0.10548454523086548,0.14231443405151367,0.15789663791656494,0.08544642478227615
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,23,4,traj23_seed4,trajectory_seed,8,11,0.1595924198627472,0.1290060579776764,0.09846657514572144,0.15268027782440186,0.104100801050663
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,24,0,traj24_seed0,trajectory_seed,8,11,0.3692193627357483,0.26547056436538696,0.28468257188796997,0.527867317199707,0.09251072257757187
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,24,1,traj24_seed1,trajectory_seed,8,11,0.36273255944252014,0.2611151337623596,0.2863192856311798,0.528019368648529,0.08950498700141907
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,24,2,traj24_seed2,trajectory_seed,8,11,0.3680883049964905,0.264758437871933,0.2874637842178345,0.5273813307285309,0.09159056842327118
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,24,3,traj24_seed3,trajectory_seed,8,11,0.3546081483364105,0.25461435317993164,0.2794555425643921,0.5235328078269958,0.09022500365972519
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,24,4,traj24_seed4,trajectory_seed,8,11,0.36621448397636414,0.2631549537181854,0.28315094113349915,0.5274146199226379,0.09278062731027603
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,25,0,traj25_seed0,trajectory_seed,8,11,0.19353777170181274,0.15587268769741058,0.018420904874801636,0.3416925072669983,0.07006971538066864
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,25,1,traj25_seed1,trajectory_seed,8,11,0.11659550666809082,0.0866193026304245,0.10545673221349716,0.13580650091171265,0.06413029879331589
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,25,2,traj25_seed2,trajectory_seed,8,11,0.18515849113464355,0.14712487161159515,0.030766332522034645,0.37091709673404694,0.062017541378736496
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,25,3,traj25_seed3,trajectory_seed,8,11,0.15066272020339966,0.11227403581142426,0.07002514600753784,0.2807900011539459,0.053604479879140854
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,25,4,traj25_seed4,trajectory_seed,8,11,0.2707066237926483,0.19941523671150208,0.15451765060424805,0.23435842990875244,0.0781651958823204
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,26,0,traj26_seed0,trajectory_seed,8,11,0.10596150159835815,0.07818960398435593,0.05276377499103546,0.10645100474357605,0.05358394980430603
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,26,1,traj26_seed1,trajectory_seed,8,11,0.07048195600509644,0.05160675570368767,0.04837625101208687,0.12482459843158722,0.04572341591119766
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,26,2,traj26_seed2,trajectory_seed,8,11,0.13723987340927124,0.11867601424455643,0.16175147891044617,0.05124521255493164,0.07196731120347977
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,26,3,traj26_seed3,trajectory_seed,8,11,0.09740576148033142,0.07734058797359467,0.03179467096924782,0.07156223058700562,0.05583396553993225
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,26,4,traj26_seed4,trajectory_seed,8,11,0.10308679193258286,0.07986758649349213,0.08804347366094589,0.1341017484664917,0.05088689550757408
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,27,0,traj27_seed0,trajectory_seed,8,11,0.008444631472229958,0.006780123803764582,0.014611633494496346,0.031035279855132103,0.004191914107650518
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,27,1,traj27_seed1,trajectory_seed,8,11,0.017024070024490356,0.012042252346873283,0.016865327954292297,0.039751023054122925,0.005736430641263723
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,27,2,traj27_seed2,trajectory_seed,8,11,0.010041860863566399,0.007270313799381256,0.00823703408241272,0.02621810883283615,0.0023877357598394156
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,27,3,traj27_seed3,trajectory_seed,8,11,0.012920824810862541,0.009346798993647099,0.01642504334449768,0.06220800429582596,0.00865502655506134
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,27,4,traj27_seed4,trajectory_seed,8,11,0.02353958785533905,0.01961919106543064,0.005156711675226688,0.09159182757139206,0.009136891923844814
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,28,0,traj28_seed0,trajectory_seed,8,11,0.008295206353068352,0.006027265451848507,0.005987461656332016,0.022036295384168625,0.0019372088136151433
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,28,1,traj28_seed1,trajectory_seed,8,11,0.009133734740316868,0.006997779943048954,0.0064443787559866905,0.029333043843507767,0.00289473170414567
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,28,2,traj28_seed2,trajectory_seed,8,11,0.001695090439170599,0.0013794993283227086,0.0029225090984255075,0.008286166936159134,0.0010372762335464358
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,28,3,traj28_seed3,trajectory_seed,8,11,0.020205970853567123,0.015361265279352665,0.028912123292684555,0.06287574023008347,0.00760189862921834
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,28,4,traj28_seed4,trajectory_seed,8,11,0.011748417280614376,0.010069557465612888,0.003107217838987708,0.04755100980401039,0.006876694038510323
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,29,0,traj29_seed0,trajectory_seed,8,11,0.006692324765026569,0.005219177342951298,0.0020331935957074165,0.02159498631954193,0.0023719423916190863
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,29,1,traj29_seed1,trajectory_seed,8,11,0.04756772890686989,0.03590035066008568,0.03568826615810394,0.14698199927806854,0.012221581302583218
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,29,2,traj29_seed2,trajectory_seed,8,11,0.006609036587178707,0.004710737150162458,0.007779882289469242,0.02399664744734764,0.0029728582594543695
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,29,3,traj29_seed3,trajectory_seed,8,11,0.17875611782073975,0.1432543843984604,0.2602614462375641,0.6012488007545471,0.06996418535709381
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,29,4,traj29_seed4,trajectory_seed,8,11,0.0148465009406209,0.011242788285017014,0.00858333334326744,0.0438196174800396,0.0035807390231639147
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,30,0,traj30_seed0,trajectory_seed,8,11,0.010757438838481903,0.00781693123281002,0.00987775158137083,0.027434702962636948,0.002646679524332285
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,30,1,traj30_seed1,trajectory_seed,8,11,0.005786404013633728,0.004254405852407217,0.004586441442370415,0.017195913940668106,0.0015644790837541223
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,30,2,traj30_seed2,trajectory_seed,8,11,0.015739530324935913,0.011413529515266418,0.012290162034332752,0.03965030610561371,0.003552676411345601
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,30,3,traj30_seed3,trajectory_seed,8,11,0.00928499735891819,0.007351360283792019,0.0028199893422424793,0.03094167821109295,0.003983835689723492
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,30,4,traj30_seed4,trajectory_seed,8,11,0.021831315010786057,0.017636308446526527,0.01923408731818199,0.08106344938278198,0.007682452909648418
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,31,0,traj31_seed0,trajectory_seed,8,11,0.0606156662106514,0.0507546029984951,0.00555530097335577,0.23876361548900604,0.03027438372373581
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,31,1,traj31_seed1,trajectory_seed,8,11,0.041416235268116,0.03053147904574871,0.030592286959290504,0.11138986051082611,0.009134138934314251
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,31,2,traj31_seed2,trajectory_seed,8,11,0.01457647792994976,0.010793854482471943,0.010317092761397362,0.041924141347408295,0.003541808808222413
