degradation,conditional_source,delta0_label,delta0,gamma,trajectory_id,ADE_noisy,ADE_cond,ADE_gamma,win_vs_cond,win_vs_noisy,confidence_min,confidence_mean,confidence_max,lambda_mean,lambda_max
burst_medium,archived_original,default,0.0140544418245553,4,179,0.08619172126054764,0.11758168041706085,0.07174653559923172,True,True,7.9233899295213125e-25,0.39873355627059937,0.8195328712463379,0.2964846193790436,1.0
burst_medium,archived_original,default,0.0140544418245553,4,180,0.061036061495542526,0.08245312422513962,0.049973417073488235,True,True,5.5257703794608926e-12,0.31135013699531555,0.5595372915267944,0.33131539821624756,1.0
burst_medium,archived_original,default,0.0140544418245553,4,181,0.055804718285799026,0.06500626355409622,0.046733517199754715,True,True,1.6559787395509229e-12,0.3600581884384155,0.8362649083137512,0.3343522548675537,1.0
burst_medium,archived_original,default,0.0140544418245553,4,182,0.08134911209344864,0.10761584341526031,0.06843195855617523,True,True,5.848770971120416e-15,0.33328455686569214,0.9072746634483337,0.3701888918876648,1.0
burst_medium,archived_original,default,0.0140544418245553,4,183,0.0863550528883934,0.09714844077825546,0.07114781439304352,True,True,5.5754802243769e-18,0.29153597354888916,0.6359636783599854,0.40324997901916504,1.0
burst_medium,archived_original,default,0.0140544418245553,4,184,0.1069718450307846,0.14695613086223602,0.09775534272193909,True,True,2.881059457032133e-24,0.31640905141830444,0.9831310510635376,0.3926382064819336,1.0
burst_medium,archived_original,default,0.0140544418245553,4,185,0.07531929761171341,0.068926602602005,0.05402722954750061,True,True,1.9998578579210814e-17,0.4090999662876129,0.8786123991012573,0.294003427028656,1.0
burst_medium,archived_original,default,0.0140544418245553,4,186,0.04698377475142479,0.053045522421598434,0.036112427711486816,True,True,3.2341254782748685e-13,0.378545343875885,0.8512611389160156,0.3056349754333496,1.0
burst_medium,archived_original,default,0.0140544418245553,4,187,0.0796935111284256,0.09960438311100006,0.07786089926958084,True,True,5.378700574095435e-20,0.3600611984729767,0.8569551706314087,0.3350386619567871,1.0
burst_medium,archived_original,default,0.0140544418245553,4,188,0.0697694942355156,0.17201299965381622,0.07515063136816025,True,False,1.5765470873230214e-10,0.34298259019851685,0.9078197479248047,0.33711808919906616,1.0
burst_medium,archived_original,default,0.0140544418245553,4,189,0.052720315754413605,0.06933987885713577,0.04130411893129349,True,True,4.358109706448232e-11,0.34056371450424194,0.6213585138320923,0.311471164226532,1.0
burst_medium,archived_original,default,0.0140544418245553,4,190,0.08642056584358215,0.08649411797523499,0.07122059166431427,True,True,3.147804189683923e-16,0.2958047389984131,0.6433842778205872,0.3813777565956116,1.0
burst_medium,archived_original,default,0.0140544418245553,4,191,0.048312388360500336,0.07448834180831909,0.03667014092206955,True,True,8.538934836987977e-11,0.37911152839660645,0.9326157569885254,0.27463260293006897,1.0
burst_medium,archived_original,default,0.0140544418245553,4,192,0.06732799112796783,0.05790337920188904,0.0427248515188694,True,True,2.914139927231453e-18,0.3813585042953491,0.6999129056930542,0.28651124238967896,1.0
burst_medium,archived_original,default,0.0140544418245553,4,193,0.06744597852230072,0.07330809533596039,0.05491809919476509,True,True,1.33853678141449e-10,0.3028661012649536,0.7449302077293396,0.3840557932853699,1.0
burst_medium,archived_original,default,0.0140544418245553,4,194,0.09392242878675461,0.10409456491470337,0.07766028493642807,True,True,6.666933910586963e-29,0.32693201303482056,0.8200734257698059,0.3352430462837219,1.0
burst_medium,archived_original,default,0.0140544418245553,4,195,0.08507944643497467,0.10886652767658234,0.07243771106004715,True,True,8.246158476107185e-14,0.3457311689853668,0.7706667184829712,0.36084431409835815,1.0
burst_medium,archived_original,default,0.0140544418245553,4,196,0.08384605497121811,0.09818700700998306,0.06047113984823227,True,True,8.789032307478168e-21,0.3559902310371399,0.8974534273147583,0.3460701107978821,1.0
burst_medium,archived_original,default,0.0140544418245553,4,197,0.1008852869272232,0.09223747253417969,0.08163914829492569,True,True,1.7679198883197852e-18,0.2895047664642334,0.8704912662506104,0.43851566314697266,1.0
burst_medium,archived_original,default,0.0140544418245553,4,198,0.08741427212953568,0.11637284606695175,0.08095227926969528,True,True,4.6174877769522245e-21,0.3690931499004364,0.8383020162582397,0.34510189294815063,1.0
burst_medium,archived_original,default,0.0140544418245553,4,199,0.06545940041542053,0.11436052620410919,0.05764537304639816,True,True,3.91285877367389e-17,0.35691747069358826,0.8184918165206909,0.3155866861343384,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,0,0.03398624807596207,0.0273054800927639,0.018442653119564056,True,True,1.32617697090609e-05,0.5224689245223999,0.9086946249008179,0.4775310456752777,0.9999867677688599
burst_medium,archived_original,fixed_0.02,0.02,1,1,0.07058447599411011,0.0787736251950264,0.05948909372091293,True,True,6.63737509398743e-09,0.4593771994113922,0.8441422581672668,0.5406228303909302,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,2,0.08588328212499619,0.08114901930093765,0.06778658926486969,True,True,4.795633334886418e-10,0.4868907332420349,0.862140953540802,0.5131092667579651,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,3,0.08718511462211609,0.1021692305803299,0.0785980075597763,True,True,7.164725757125012e-11,0.444243848323822,0.7909015417098999,0.555756151676178,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,4,0.07920411974191666,0.0830598771572113,0.0703556090593338,True,True,4.890377547361879e-10,0.4433528780937195,0.7959767580032349,0.5566471219062805,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,5,0.037656791508197784,0.040764566510915756,0.02856317162513733,True,True,2.1032361473771743e-05,0.4516697824001312,0.7807204127311707,0.5483301877975464,0.9999789595603943
burst_medium,archived_original,fixed_0.02,0.02,1,6,0.06405897438526154,0.149769589304924,0.08775104582309723,True,False,4.513965590202673e-10,0.5127936601638794,0.9408372640609741,0.4872063100337982,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,7,0.06323477625846863,0.08314742892980576,0.06248464062809944,True,True,6.396147500531413e-11,0.4494129717350006,0.8486461043357849,0.5505870580673218,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,8,0.1069340705871582,0.10132499039173126,0.08234991878271103,True,True,9.732600469854023e-17,0.413889080286026,0.8487614989280701,0.5861109495162964,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,9,0.08869922906160355,0.08651797473430634,0.07298555970191956,True,True,7.002588465435037e-18,0.42470282316207886,0.8130198121070862,0.5752971768379211,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,10,0.0895659402012825,0.1183600053191185,0.09202460199594498,True,False,8.746048014236698e-15,0.4796779155731201,0.8821564316749573,0.5203220844268799,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,11,0.10982935130596161,0.14909546077251434,0.11599977314472198,True,False,3.237754324122001e-17,0.39872416853904724,0.8523920178413391,0.6012758016586304,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,12,0.05896243453025818,0.06399836391210556,0.04916347563266754,True,True,6.141311417739992e-12,0.46622219681739807,0.8094021081924438,0.5337778329849243,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,13,0.11422604322433472,0.1330742985010147,0.11148388683795929,True,True,5.573046161382912e-14,0.3437407612800598,0.7304964065551758,0.656259298324585,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,14,0.0889425054192543,0.08999888598918915,0.07088308781385422,True,True,4.506201515107485e-16,0.42006078362464905,0.7563643455505371,0.5799392461776733,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,15,0.044453274458646774,0.0465780571103096,0.03616665303707123,True,True,9.178663276543375e-06,0.45661863684654236,0.7754871845245361,0.5433813333511353,0.9999908208847046
burst_medium,archived_original,fixed_0.02,0.02,1,16,0.10141360759735107,0.12104544788599014,0.08725054562091827,True,True,5.444130626722828e-15,0.4542703628540039,0.8519715666770935,0.5457295775413513,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,17,0.12180962413549423,0.12158443033695221,0.10358525812625885,True,True,2.1326506872207108e-16,0.4218306541442871,0.7564676403999329,0.5781694054603577,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,18,0.06074003130197525,0.056429874151945114,0.04672936350107193,True,True,1.4077027737924297e-11,0.46101173758506775,0.9923664927482605,0.5389882326126099,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,19,0.06579671800136566,0.09324416518211365,0.061268407851457596,True,True,9.25777718374654e-11,0.4561373293399811,0.9202819466590881,0.5438626408576965,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,20,0.06195446848869324,0.057548195123672485,0.04927671328186989,True,True,4.2959502621897627e-10,0.45575276017189026,0.8527146577835083,0.5442472696304321,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,21,0.06722058355808258,0.08594393730163574,0.06271462142467499,True,True,2.8406930141500197e-08,0.4024752974510193,0.8233308792114258,0.5975247025489807,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,22,0.09630994498729706,0.09035132080316544,0.08686937391757965,True,True,1.4971666132310453e-18,0.4624618887901306,0.8607161045074463,0.5375381112098694,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,23,0.06526504456996918,0.06374368816614151,0.05512151122093201,True,True,7.152910642266308e-12,0.4222056269645691,0.6927376985549927,0.5777943134307861,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,24,0.09439590573310852,0.07353126257658005,0.06883271038532257,True,True,4.615142022343886e-15,0.4397360682487488,0.9202240109443665,0.5602639317512512,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,25,0.08497774600982666,0.1126701608300209,0.08478450030088425,True,True,9.524053767862029e-11,0.44720131158828735,0.9446510076522827,0.5527986288070679,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,26,0.04595797881484032,0.043305810540914536,0.03256891295313835,True,True,3.696051408041967e-06,0.43501290678977966,0.8675737977027893,0.564987063407898,0.9999963045120239
burst_medium,archived_original,fixed_0.02,0.02,1,27,0.044405851513147354,0.0713183730840683,0.05120177939534187,True,False,2.2459628326032544e-06,0.49061813950538635,0.8024370670318604,0.5093818306922913,0.9999977350234985
burst_medium,archived_original,fixed_0.02,0.02,1,28,0.0635489970445633,0.10027964413166046,0.07172448933124542,True,False,1.784716552322152e-08,0.44756293296813965,0.8871510028839111,0.5524371266365051,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,29,0.06668880581855774,0.10321041196584702,0.06583140790462494,True,True,1.06096926799637e-08,0.46190208196640015,0.869941234588623,0.5380978584289551,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,30,0.07173442095518112,0.0685858428478241,0.05619611591100693,True,True,3.361866895978949e-10,0.4206896424293518,0.7458817362785339,0.579310417175293,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,31,0.09201844036579132,0.09143044054508209,0.08018279075622559,True,True,1.0226843718120875e-14,0.40915384888648987,0.7993029952049255,0.5908461213111877,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,32,0.08686502277851105,0.08689319342374802,0.07158558070659637,True,True,8.264963691738403e-13,0.512431263923645,0.8767567873001099,0.4875687062740326,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,33,0.07458179444074631,0.1572427600622177,0.09430037438869476,True,False,6.1176372127824674e-12,0.5205482840538025,0.8000754117965698,0.47945165634155273,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,34,0.07907097041606903,0.08802156150341034,0.06818169355392456,True,True,7.996053363705513e-13,0.4658689498901367,0.9311805367469788,0.5341310501098633,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,35,0.04635611176490784,0.06149805709719658,0.04761255159974098,True,False,1.7371722949022228e-09,0.4434153437614441,0.8728864789009094,0.5565845966339111,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,36,0.08090303093194962,0.1408969759941101,0.09313644468784332,True,False,5.8125945029408044e-11,0.48456233739852905,0.8408908247947693,0.5154376029968262,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,37,0.052293770015239716,0.053433336317539215,0.041708603501319885,True,True,1.5724029023278518e-10,0.5006397366523743,0.8385559320449829,0.49936026334762573,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,38,0.08283419907093048,0.08640656620264053,0.06792458891868591,True,True,1.1770723951087803e-08,0.432966411113739,0.8219490051269531,0.567033588886261,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,39,0.04119951277971268,0.063901886343956,0.04253469780087471,True,False,3.744852961062861e-07,0.47538667917251587,0.7584894895553589,0.5246133208274841,0.9999996423721313
burst_medium,archived_original,fixed_0.02,0.02,1,40,0.09958430379629135,0.08843562752008438,0.0773942694067955,True,True,2.2777493866726894e-13,0.4061923921108246,0.8648188710212708,0.593807578086853,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,41,0.11463101953268051,0.13912825286388397,0.10304959863424301,True,True,2.841039031737161e-16,0.4878436028957367,0.8393000364303589,0.5121564865112305,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,42,0.05482613295316696,0.0806703120470047,0.05265122652053833,True,True,1.3508612539681053e-07,0.42909011244773865,0.7758885622024536,0.570909857749939,0.9999998807907104
burst_medium,archived_original,fixed_0.02,0.02,1,43,0.10673482716083527,0.14168034493923187,0.10737965255975723,True,False,1.5096432743754058e-14,0.43051403760910034,0.990679919719696,0.5694859623908997,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,44,0.09850816428661346,0.10740496963262558,0.08734865486621857,True,True,2.6479998749273648e-11,0.41672104597091675,0.8827726244926453,0.5832789540290833,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,45,0.07855905592441559,0.1046818345785141,0.07887367904186249,True,False,5.894722904242755e-11,0.48745718598365784,0.9626325368881226,0.5125428438186646,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,46,0.06624674797058105,0.07168938964605331,0.05626409500837326,True,True,3.897924649720608e-09,0.47309908270835876,0.9326373934745789,0.5269008874893188,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,47,0.06613819301128387,0.07092709839344025,0.060540396720170975,True,True,1.3830990797103482e-09,0.39881861209869385,0.7444872260093689,0.6011814475059509,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,48,0.09397555887699127,0.13483381271362305,0.09874798357486725,True,False,1.0382307298226982e-14,0.4638879895210266,0.9427158236503601,0.5361120104789734,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,49,0.11146519333124161,0.13344436883926392,0.1034901961684227,True,True,2.128613447614433e-14,0.4720049500465393,0.8298864960670471,0.5279950499534607,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,50,0.04519641399383545,0.04008162021636963,0.031241673976182938,True,True,3.8349303395079914e-06,0.4550631046295166,0.8976328372955322,0.5449368953704834,0.9999961853027344
burst_medium,archived_original,fixed_0.02,0.02,1,51,0.07313218712806702,0.07922200113534927,0.06733620166778564,True,True,1.5559688648636438e-08,0.4037795066833496,0.8436391949653625,0.5962204933166504,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,52,0.045023854821920395,0.055690355598926544,0.03460504859685898,True,True,3.0799915862189664e-07,0.5759432315826416,0.9338270425796509,0.4240567684173584,0.9999997019767761
burst_medium,archived_original,fixed_0.02,0.02,1,53,0.11064229905605316,0.1492486298084259,0.0996684655547142,True,True,4.727631279991928e-16,0.4697001576423645,0.7666571736335754,0.5302998423576355,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,54,0.12841452658176422,0.1405763477087021,0.11309163272380829,True,True,5.512745750342607e-13,0.4635898470878601,0.8596638441085815,0.5364102125167847,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,55,0.08154714852571487,0.12247363477945328,0.09066341072320938,True,False,2.065102429338328e-11,0.45980119705200195,0.8748262524604797,0.540198802947998,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,56,0.07694923877716064,0.09706473350524902,0.07404887676239014,True,True,1.140082037158702e-14,0.506747841835022,0.7727739810943604,0.49325209856033325,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,57,0.08500400930643082,0.10964168608188629,0.09068556874990463,True,False,3.5258684860650646e-10,0.4159933626651764,0.8102506995201111,0.584006667137146,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,58,0.1108124628663063,0.10921873152256012,0.09259552508592606,True,True,5.28324400287522e-13,0.3983915150165558,0.7885319590568542,0.6016084551811218,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,59,0.09877918660640717,0.09418712556362152,0.08319886773824692,True,True,3.1616195617514364e-16,0.4295511841773987,0.7599136233329773,0.5704488158226013,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,60,0.08180990815162659,0.13758017122745514,0.09244414418935776,True,False,1.0711188338195787e-13,0.4084806442260742,0.852841317653656,0.5915194153785706,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,61,0.08088365197181702,0.07218994200229645,0.05825067684054375,True,True,9.186363475466308e-11,0.4464658796787262,0.8740569353103638,0.5535341501235962,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,62,0.09829530864953995,0.08701950311660767,0.07516716420650482,True,True,2.029059616562694e-16,0.45325979590415955,0.9950992465019226,0.5467401742935181,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,63,0.06707119941711426,0.053340256214141846,0.04776233062148094,True,True,4.317666592367018e-15,0.45855584740638733,0.9405539035797119,0.5414441823959351,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,64,0.06970775127410889,0.07329973578453064,0.05617055296897888,True,True,1.667259941218191e-10,0.5089063048362732,0.8988227248191833,0.4910936951637268,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,65,0.07169471681118011,0.06907911598682404,0.055487580597400665,True,True,9.066725867013124e-18,0.44511860609054565,0.8852636814117432,0.5548813939094543,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,66,0.04877606779336929,0.04710846766829491,0.03519786521792412,True,True,2.5394982117177278e-08,0.4006706178188324,0.8770298957824707,0.59932941198349,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,67,0.06924092769622803,0.15358558297157288,0.10248757898807526,True,False,4.6200853066240624e-14,0.5178307890892029,0.890733540058136,0.4821692407131195,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,68,0.042244765907526016,0.04013088345527649,0.03425053879618645,True,True,3.80350314799216e-07,0.43711525201797485,0.770955502986908,0.5628847479820251,0.9999996423721313
burst_medium,archived_original,fixed_0.02,0.02,1,69,0.08163657039403915,0.12060252577066422,0.08475737273693085,True,False,1.4221611356005776e-13,0.4475174844264984,0.7640228271484375,0.552482545375824,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,70,0.06556742638349533,0.09851287305355072,0.07122336328029633,True,False,5.440918440617615e-13,0.45494022965431213,0.7288745641708374,0.5450598001480103,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,71,0.04230206087231636,0.06619332730770111,0.04514329880475998,True,False,2.9076698382368704e-08,0.46173810958862305,0.8857781887054443,0.5382618308067322,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,72,0.04700745642185211,0.0577750988304615,0.04165787994861603,True,True,1.305290808772952e-08,0.5100629925727844,0.8631347417831421,0.4899370074272156,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,73,0.057181842625141144,0.06610355526208878,0.052762143313884735,True,True,8.208987267721568e-09,0.48628130555152893,0.8064833879470825,0.5137187242507935,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,74,0.05477675795555115,0.08527716249227524,0.059126365929841995,True,False,1.437490682043574e-09,0.517575204372406,0.8945701718330383,0.482424795627594,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,75,0.0610232874751091,0.056547366082668304,0.045946329832077026,True,True,3.565890985268716e-11,0.4814225137233734,0.8218641877174377,0.518577516078949,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,76,0.10453037917613983,0.09401580691337585,0.08170871436595917,True,True,1.4550550291917297e-19,0.44038835167884827,0.7805643677711487,0.5596116781234741,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,77,0.06645121425390244,0.07295013964176178,0.06196755915880203,True,True,2.081544138443636e-12,0.44260963797569275,0.8718054890632629,0.5573903918266296,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,78,0.04356641322374344,0.04823324829339981,0.03715427219867706,True,True,2.7768460864052713e-09,0.476040780544281,0.852924108505249,0.5239592790603638,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,79,0.057508356869220734,0.06769875437021255,0.05240096524357796,True,True,1.1866391116249764e-12,0.4915846884250641,0.7875451445579529,0.5084153413772583,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,80,0.08191931992769241,0.08172515779733658,0.061018187552690506,True,True,1.6142671643848416e-09,0.46320074796676636,0.8923516273498535,0.5367992520332336,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,81,0.0517447404563427,0.05245893448591232,0.043519459664821625,True,True,4.445447482348541e-11,0.4568677842617035,0.8450519442558289,0.5431321859359741,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,82,0.06192309781908989,0.0677080750465393,0.04757637530565262,True,True,1.6263454583054227e-08,0.4435511529445648,0.8344331383705139,0.5564488172531128,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,83,0.07308986037969589,0.0859733447432518,0.06341788172721863,True,True,1.1608842359622784e-10,0.4682151675224304,0.9272724986076355,0.5317847728729248,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,84,0.08236507326364517,0.16989240050315857,0.10866506397724152,True,False,6.17202119016576e-15,0.4566642642021179,0.9349277019500732,0.5433357357978821,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,85,0.1011456698179245,0.12341032177209854,0.088772714138031,True,True,3.148871451197463e-17,0.4603027403354645,0.8391605019569397,0.5396972894668579,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,86,0.09779046475887299,0.09187941253185272,0.07312768697738647,True,True,6.115373003081931e-16,0.4405125677585602,0.9049016237258911,0.559487521648407,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,87,0.06611552089452744,0.08512575924396515,0.061924926936626434,True,True,2.2786244002759304e-08,0.45896148681640625,0.8436681032180786,0.5410385131835938,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,88,0.09110252559185028,0.09735710918903351,0.08129960298538208,True,True,8.458174265146834e-12,0.4155101776123047,0.8956496715545654,0.5844898819923401,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,89,0.06034114211797714,0.0742451399564743,0.05520877242088318,True,True,1.217776213202626e-09,0.45997244119644165,0.9784504175186157,0.5400275588035583,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,90,0.074952132999897,0.11204509437084198,0.08247819542884827,True,False,3.765423084445274e-09,0.4396859109401703,0.9485129117965698,0.5603140592575073,1.0
burst_medium,archived_original,fixed_0.02,0.02,1,91,0.07384546101093292,0.06642596423625946,0.060496293008327484,True,True,2.5015456218513248e-14,0.39744991064071655,0.8442891836166382,0.6025501489639282,1.0
