method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,193,0,traj193_seed0,trajectory_seed,8,11,0.14969955384731293,0.12186193466186523,0.05598026514053345,0.019883394241333008,0.11836805194616318
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,193,1,traj193_seed1,trajectory_seed,8,11,0.15785199403762817,0.13420051336288452,0.05249917134642601,0.021817564964294434,0.12063423544168472
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,193,2,traj193_seed2,trajectory_seed,8,11,0.1743720918893814,0.15219272673130035,0.06490664929151535,0.02107083797454834,0.12776872515678406
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,193,3,traj193_seed3,trajectory_seed,8,11,0.16932576894760132,0.14275939762592316,0.057750482112169266,0.020972609519958496,0.12027935683727264
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,193,4,traj193_seed4,trajectory_seed,8,11,0.16712825000286102,0.13892027735710144,0.07934089004993439,0.021500468254089355,0.1309112012386322
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,194,0,traj194_seed0,trajectory_seed,8,11,0.17938628792762756,0.15169298648834229,0.07634671777486801,0.018793702125549316,0.12583599984645844
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,194,1,traj194_seed1,trajectory_seed,8,11,0.16697701811790466,0.13115908205509186,0.11623390763998032,0.030692100524902344,0.11717290431261063
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,194,2,traj194_seed2,trajectory_seed,8,11,0.19673925638198853,0.16670078039169312,0.08586658537387848,0.027484774589538574,0.12390259653329849
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,194,3,traj194_seed3,trajectory_seed,8,11,0.24890154600143433,0.21309687197208405,0.01715288683772087,0.011457681655883789,0.13185106217861176
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,194,4,traj194_seed4,trajectory_seed,8,11,0.19086214900016785,0.15951348841190338,0.13022136688232422,0.022913336753845215,0.12180475145578384
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,195,0,traj195_seed0,trajectory_seed,8,11,0.23807428777217865,0.17244476079940796,0.23158247768878937,0.046207547187805176,0.1251009851694107
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,195,1,traj195_seed1,trajectory_seed,8,11,0.22118614614009857,0.15842941403388977,0.21866543591022491,0.07120668888092041,0.12975722551345825
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,195,2,traj195_seed2,trajectory_seed,8,11,0.20096179842948914,0.14405077695846558,0.17167368531227112,0.0694652795791626,0.12346504628658295
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,195,3,traj195_seed3,trajectory_seed,8,11,0.21822834014892578,0.15782012045383453,0.21825596690177917,0.0665358304977417,0.12317910045385361
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,195,4,traj195_seed4,trajectory_seed,8,11,0.22389623522758484,0.1598573923110962,0.21483515202999115,0.07257914543151855,0.13391779363155365
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,196,0,traj196_seed0,trajectory_seed,8,11,0.3692832291126251,0.2700346112251282,0.20821835100650787,0.07129168510437012,0.10166367888450623
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,196,1,traj196_seed1,trajectory_seed,8,11,0.3094571530818939,0.22898034751415253,0.15036141872406006,0.06875991821289062,0.09909854829311371
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,196,2,traj196_seed2,trajectory_seed,8,11,0.3959488272666931,0.28929245471954346,0.2236310839653015,0.07248115539550781,0.11064145714044571
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,196,3,traj196_seed3,trajectory_seed,8,11,0.40356430411338806,0.2953929901123047,0.22222986817359924,0.07253897190093994,0.11393244564533234
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,196,4,traj196_seed4,trajectory_seed,8,11,0.33720386028289795,0.25056663155555725,0.1546165943145752,0.07229375839233398,0.10407603532075882
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,197,0,traj197_seed0,trajectory_seed,8,11,0.16000133752822876,0.11756623536348343,0.08989612758159637,0.005653083324432373,0.05249232053756714
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,197,1,traj197_seed1,trajectory_seed,8,11,0.0971129983663559,0.07715021818876266,0.035425711423158646,0.037690192461013794,0.04675929620862007
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,197,2,traj197_seed2,trajectory_seed,8,11,0.13952191174030304,0.11066566407680511,0.036858491599559784,0.03154522180557251,0.05852770805358887
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,197,3,traj197_seed3,trajectory_seed,8,11,0.09830641746520996,0.07599030435085297,0.05447535961866379,0.046220362186431885,0.05003352090716362
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,197,4,traj197_seed4,trajectory_seed,8,11,0.11148723214864731,0.08158121258020401,0.06537246704101562,0.009554684162139893,0.04567970708012581
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,198,0,traj198_seed0,trajectory_seed,8,11,0.12370633333921432,0.09380494058132172,0.05929901823401451,0.1686772257089615,0.049812156707048416
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,198,1,traj198_seed1,trajectory_seed,8,11,0.21112160384655,0.15194369852542877,0.15471595525741577,0.3083137720823288,0.05741393566131592
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,198,2,traj198_seed2,trajectory_seed,8,11,0.08252948522567749,0.05900339409708977,0.0701330155134201,0.06926216185092926,0.03936748206615448
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,198,3,traj198_seed3,trajectory_seed,8,11,0.0591912716627121,0.04974498972296715,0.0187530480325222,0.010946273803710938,0.041926804929971695
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,198,4,traj198_seed4,trajectory_seed,8,11,0.06660489737987518,0.05437180772423744,0.024718094617128372,0.023193657398223877,0.04153904691338539
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,199,0,traj199_seed0,trajectory_seed,8,11,0.04044455662369728,0.031376827508211136,0.014105470851063728,0.12747792899608612,0.017531052231788635
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,199,1,traj199_seed1,trajectory_seed,8,11,0.08713393658399582,0.0658123567700386,0.13099098205566406,0.21571433544158936,0.03578103706240654
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,199,2,traj199_seed2,trajectory_seed,8,11,0.12371376901865005,0.09196377545595169,0.08503904938697815,0.4370218515396118,0.05132920295000076
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,199,3,traj199_seed3,trajectory_seed,8,11,0.08724936097860336,0.0640675276517868,0.05541180819272995,0.19754067063331604,0.02345760352909565
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,199,4,traj199_seed4,trajectory_seed,8,11,0.05697346478700638,0.04077271744608879,0.044531311839818954,0.1062486469745636,0.016238074749708176
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,200,0,traj200_seed0,trajectory_seed,8,11,0.08022181689739227,0.05855241417884827,0.05804678797721863,0.1978006213903427,0.026467042043805122
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,200,1,traj200_seed1,trajectory_seed,8,11,0.041430432349443436,0.03143312409520149,0.06246669590473175,0.010612554848194122,0.017118025571107864
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,200,2,traj200_seed2,trajectory_seed,8,11,0.030308697372674942,0.024208758026361465,0.0547931082546711,0.0895681381225586,0.017226217314600945
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,200,3,traj200_seed3,trajectory_seed,8,11,0.045779626816511154,0.0359078012406826,0.07092694938182831,0.015454761683940887,0.019765522330999374
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,200,4,traj200_seed4,trajectory_seed,8,11,0.06089229881763458,0.04424617066979408,0.07187003642320633,0.04099196195602417,0.01984800584614277
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,201,0,traj201_seed0,trajectory_seed,8,11,0.03537324070930481,0.025706792250275612,0.045526184141635895,0.07966099306941032,0.02731323055922985
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,201,1,traj201_seed1,trajectory_seed,8,11,0.04738693684339523,0.034013815224170685,0.04097709804773331,0.009899914264678955,0.026271533221006393
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,201,2,traj201_seed2,trajectory_seed,8,11,0.12057782709598541,0.08975004404783249,0.10385750234127045,0.20599573850631714,0.040115367621183395
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,201,3,traj201_seed3,trajectory_seed,8,11,0.05274572968482971,0.03956909105181694,0.07980437576770782,0.02543460577726364,0.029279733076691628
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,201,4,traj201_seed4,trajectory_seed,8,11,0.0876639261841774,0.0636935904622078,0.06375643610954285,0.09616896510124207,0.03560391068458557
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,202,0,traj202_seed0,trajectory_seed,8,11,0.04506438225507736,0.03708837926387787,0.06060273200273514,0.10913875699043274,0.030295243486762047
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,202,1,traj202_seed1,trajectory_seed,8,11,0.057541489601135254,0.047909002751111984,0.07521889358758926,0.11018460988998413,0.03307526931166649
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,202,2,traj202_seed2,trajectory_seed,8,11,0.08926722407341003,0.07057927548885345,0.09720209240913391,0.1550166979432106,0.03057396411895752
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,202,3,traj202_seed3,trajectory_seed,8,11,0.06256445497274399,0.05042295902967453,0.08494912832975388,0.029113218188285828,0.03702670708298683
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,202,4,traj202_seed4,trajectory_seed,8,11,0.05432489141821861,0.044764649122953415,0.056796714663505554,0.09675617516040802,0.029998011887073517
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,203,0,traj203_seed0,trajectory_seed,8,11,0.05525929480791092,0.04019954428076744,0.044130004942417145,0.08239799737930298,0.030972270295023918
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,203,1,traj203_seed1,trajectory_seed,8,11,0.05433093011379242,0.04391371086239815,0.03436273708939552,0.10361504554748535,0.025330455973744392
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,203,2,traj203_seed2,trajectory_seed,8,11,0.045438721776008606,0.03722913935780525,0.02341679111123085,0.07145404815673828,0.03243517503142357
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,203,3,traj203_seed3,trajectory_seed,8,11,0.062449585646390915,0.05425124987959862,0.025263577699661255,0.13793617486953735,0.031058289110660553
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,203,4,traj203_seed4,trajectory_seed,8,11,0.08234364539384842,0.06363126635551453,0.03989812731742859,0.04560878872871399,0.03562327101826668
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,204,0,traj204_seed0,trajectory_seed,8,11,0.17538946866989136,0.12520292401313782,0.15131914615631104,0.16280001401901245,0.049320343881845474
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,204,1,traj204_seed1,trajectory_seed,8,11,0.1330193728208542,0.09435807168483734,0.11729322373867035,0.16054993867874146,0.04160185530781746
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,204,2,traj204_seed2,trajectory_seed,8,11,0.1398058384656906,0.09977822005748749,0.14196838438510895,0.14963877201080322,0.045042410492897034
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,204,3,traj204_seed3,trajectory_seed,8,11,0.08529237657785416,0.06530323624610901,0.0931425467133522,0.11531031131744385,0.04773693531751633
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,204,4,traj204_seed4,trajectory_seed,8,11,0.10781818628311157,0.07660949230194092,0.10670273751020432,0.16666525602340698,0.042845163494348526
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,205,0,traj205_seed0,trajectory_seed,8,11,0.12486311048269272,0.09349670261144638,0.05806730315089226,0.013014495372772217,0.039367709308862686
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,205,1,traj205_seed1,trajectory_seed,8,11,0.07812373340129852,0.05773179605603218,0.04536120593547821,0.043070316314697266,0.04026441276073456
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,205,2,traj205_seed2,trajectory_seed,8,11,0.05238249525427818,0.041399531066417694,0.008421343751251698,0.012971043586730957,0.024985693395137787
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,205,3,traj205_seed3,trajectory_seed,8,11,0.10372889041900635,0.07929154485464096,0.04345409944653511,0.042532145977020264,0.03194637969136238
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,205,4,traj205_seed4,trajectory_seed,8,11,0.22993047535419464,0.17455735802650452,0.13847225904464722,0.08416551351547241,0.06225914880633354
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,206,0,traj206_seed0,trajectory_seed,8,11,0.08731330931186676,0.06194589287042618,0.09920687973499298,0.052512288093566895,0.04236937686800957
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,206,1,traj206_seed1,trajectory_seed,8,11,0.08599935472011566,0.06188016012310982,0.07438080757856369,0.047596633434295654,0.03219703584909439
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,206,2,traj206_seed2,trajectory_seed,8,11,0.07941475510597229,0.059433504939079285,0.06965513527393341,0.03358805179595947,0.043326571583747864
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,206,3,traj206_seed3,trajectory_seed,8,11,0.08908058702945709,0.06415515393018723,0.1000649482011795,0.0536845326423645,0.03713485971093178
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,206,4,traj206_seed4,trajectory_seed,8,11,0.07303162664175034,0.05478833615779877,0.09904950112104416,0.05336451530456543,0.04310553893446922
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,207,0,traj207_seed0,trajectory_seed,8,11,0.07686106860637665,0.05972983315587044,0.017875859513878822,0.03999561071395874,0.03852131590247154
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,207,1,traj207_seed1,trajectory_seed,8,11,0.09471218287944794,0.07552798837423325,0.014436725527048111,0.04169946908950806,0.042509566992521286
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,207,2,traj207_seed2,trajectory_seed,8,11,0.07849758863449097,0.05633827671408653,0.07143864780664444,0.037816643714904785,0.04210091009736061
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,207,3,traj207_seed3,trajectory_seed,8,11,0.1324084997177124,0.1002444326877594,0.06661626696586609,0.04082071781158447,0.039917316287755966
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,207,4,traj207_seed4,trajectory_seed,8,11,0.097101591527462,0.07207872718572617,0.1229887381196022,0.03545033931732178,0.053187429904937744
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,208,0,traj208_seed0,trajectory_seed,8,11,0.10913433134555817,0.07955575734376907,0.07594866305589676,0.000728607177734375,0.030951570719480515
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,208,1,traj208_seed1,trajectory_seed,8,11,0.14576855301856995,0.10610407590866089,0.11228937655687332,0.0008516311645507812,0.04106002300977707
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,208,2,traj208_seed2,trajectory_seed,8,11,0.15215444564819336,0.11201415210962296,0.110781729221344,0.012484073638916016,0.03612740710377693
