condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,ADE,ok,1024,0.012931228954585094,0.007424076495870265,0.011099268682301044,0.0023561441339552402,0.05185779184103012,0.004221861809492112,0.007680114591494203,0.01643190812319517,0.026901812944561225,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,RMSE,ok,1024,0.02196813536784248,0.01254067599416925,0.019096164032816887,0.004093570169061422,0.08541460335254669,0.007291158265434207,0.013047738932073116,0.027923930436372757,0.045884870551526534,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_ADE,ok,1024,0.06465614451553847,0.03712038228200486,0.05549633875489235,0.01178071927279234,0.2592889666557312,0.02110930858179927,0.03840057272464037,0.08215953782200813,0.1345090612769126,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_RMSE,ok,1024,0.04912224401596177,0.028041804024626325,0.04270032048225403,0.009153501130640507,0.19099284708499908,0.016303525865077974,0.029175630304962397,0.06243980769068003,0.10260169357061383,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,endpoint_error,ok,1024,0.05755280648236294,0.037886832653812194,0.04796195775270462,0.006115741562098265,0.2810928523540497,0.016822837758809328,0.03038730751723051,0.07506207376718521,0.13270442411303512,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,path_length_error,ok,1024,0.10707331892081129,0.11213463619012244,0.06931167095899582,0.0016079843044281006,0.7623312473297119,0.0063471049070358285,0.02668347954750061,0.1490471512079239,0.3351709097623825,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,acceleration_error,ok,1024,0.023423823717394043,0.012925150344108923,0.02070164680480957,0.003656139364466071,0.08915477991104126,0.008434297237545251,0.013906494248658419,0.029561838135123253,0.047521478123962874,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,off_map_ratio,ok,1024,9.765625e-05,0.002207549717862758,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,ADE,ok,1024,0.005934103094723087,0.005539022269609995,0.004782567266374826,0.0,0.0495525598526001,4.939374071000202e-06,0.0023646573536098003,0.008288516895845532,0.015052444906905285,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,RMSE,ok,1024,0.008211263823290516,0.007627364689288645,0.006550061283633113,0.0,0.06760167330503464,7.0776355642010454e-06,0.003296962706372142,0.011492368765175343,0.021095681469887467,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,masked_ADE,ok,1024,0.019780343589424376,0.018463407186665684,0.015941890887916088,0.0,0.1651751846075058,1.646458176765009e-05,0.007882191333919764,0.02762838825583458,0.05017481483519075,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,masked_RMSE,ok,1024,0.014991648107342215,0.013925599063344143,0.011958721559494734,0.0,0.12342321127653122,1.292193492190563e-05,0.006019402993842959,0.020982100628316402,0.0385152662172913,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,endpoint_error,ok,1024,0.013316828607628395,0.014054493398772811,0.009733701590448618,0.0,0.1126817986369133,1.3351972484088037e-05,0.004364900290966034,0.017683717887848616,0.03982092309743164,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,path_length_error,ok,1024,0.012055583262736036,0.027141043525185222,0.003597736358642578,0.0,0.3464019000530243,1.0803341865539551e-07,0.0007327888160943985,0.010780778713524342,0.055940911173820496,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,acceleration_error,ok,1024,0.006336995343386054,0.005997682019530689,0.004553521052002907,0.0,0.03485066816210747,1.5186569044089993e-05,0.002198680827859789,0.008535988163203001,0.019495149515569188,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,linear_interp,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,ADE,ok,1024,0.007681523165036744,0.006392400033621138,0.006360040279105306,5.755934040507782e-08,0.05261346697807312,0.0003729257543454878,0.0033135705743916333,0.010657889069989324,0.018815274257212865,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,FDE,ok,1024,0.0016455046637429277,0.0023391638761476,0.0008061789849307388,1.1920928955078125e-07,0.014926154166460037,1.4651652122665843e-06,0.00022712664940627292,0.0019158788491040468,0.006788601516745983,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,RMSE,ok,1024,0.008587076251942632,0.0075437051644207795,0.0068792253732681274,1.0662402871730592e-07,0.06725051254034042,0.0005397288914537057,0.0037664490519091487,0.011757626896724105,0.02113346718251704,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,masked_ADE,ok,1024,0.019466439221301535,0.01818166703528431,0.015620640944689512,0.0,0.16260305047035217,1.742303375067422e-05,0.007640202180482447,0.026966368779540062,0.04912797398865221,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,masked_RMSE,ok,1024,0.014848682328307827,0.013801239980683038,0.011861350387334824,0.0,0.12249545753002167,1.4170109125188901e-05,0.005947257857769728,0.020544634200632572,0.038250172510743106,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,endpoint_error,ok,1024,0.012386368617664623,0.013241040630371393,0.008965382352471352,0.0,0.10313425958156586,1.4239173560781638e-05,0.003990766126662493,0.016346802935004234,0.036912421323358965,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,path_length_error,ok,1024,0.012491900235431785,0.026229307517500605,0.004367470741271973,0.0,0.32633984088897705,8.005741983652117e-06,0.0012895017862319946,0.01142557431012392,0.05931952893733978,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,acceleration_error,ok,1024,0.008846600694020643,0.008108421431330448,0.005041102645918727,1.123915964740263e-07,0.04269088804721832,0.0010637476050760599,0.0029969138558954,0.014518700540065765,0.024386205431073903,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,off_map_ratio,ok,1024,4.8828125e-05,0.0015617368741913556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,savgol_w5_p2,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,ADE,ok,1024,0.02215479843943946,0.017610251232874023,0.019511152990162373,0.0,0.1711047887802124,0.001847554562846199,0.010220176540315151,0.029757725074887276,0.051046727597713434,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,FDE,ok,1024,0.00984602817508548,0.011403993349405943,0.006933906115591526,0.0,0.09895353019237518,0.00024094758264254785,0.003103232360444963,0.012191564543172717,0.030233027040958385,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,RMSE,ok,1024,0.027033328484161068,0.02308627476615523,0.022821553982794285,0.0,0.22271063923835754,0.0024102070718072357,0.011166141834110022,0.03570092748850584,0.06383019499480722,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,masked_ADE,ok,1024,0.05937214787928902,0.0528187726763349,0.04949872009456158,0.0,0.5200250744819641,3.032358899872634e-05,0.023179057985544205,0.080171849578619,0.14723826870322218,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,masked_RMSE,ok,1024,0.047757138362196194,0.04248994565403343,0.040062589570879936,0.0,0.40552249550819397,2.3616359976585956e-05,0.018992813304066658,0.06395931728184223,0.11559332236647601,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,endpoint_error,ok,1024,0.10599991193248448,0.09737296074412964,0.08703441917896271,0.0,0.8871086835861206,4.644833043130348e-05,0.04018049314618111,0.14300289377570152,0.2642065063118934,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,path_length_error,ok,1024,0.09004059418293764,0.14072630800045077,0.031240738928318024,0.0,1.215552568435669,1.9985390827059757e-05,0.005212794989347458,0.12673533707857132,0.35503441244363776,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,acceleration_error,ok,1024,0.027943234356184732,0.024130784159789614,0.023635021410882473,0.0,0.21459037065505981,0.0018748732225503774,0.01173362135887146,0.03708682209253311,0.06839993633329866,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,off_map_ratio,ok,1024,0.00048828125,0.00661111896133313,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,ADE,ok,1024,0.25621132554615544,0.11738413122319123,0.24152498543262482,0.036842696368694305,0.7073062777519226,0.09479687478393317,0.1632639884017408,0.3249973593279719,0.476602651104331,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,FDE,ok,1024,0.5068435490031789,0.23398998422007863,0.47885566428303716,0.06747350841760635,1.3849445700645446,0.19182231374084951,0.3210984886623919,0.6434581905603409,0.9454914623871444,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,RMSE,ok,1024,0.2420814577973488,0.11082880809866028,0.22794997841119766,0.03408711906522512,0.6655657708644866,0.0912738199159503,0.15393972117453814,0.3066299298778176,0.44954703457653505,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,masked_ADE,ok,1024,0.2627202785955887,0.12018179803381342,0.24666909575462342,0.04408988151699304,0.741918820142746,0.09795862410217523,0.1672404022887349,0.330805208068341,0.4863257650285956,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,masked_RMSE,ok,1024,0.21110527210985308,0.09587260194183571,0.20156190805137159,0.03433525394648314,0.593175721168518,0.08136802311986685,0.1351080048829317,0.2682671539485455,0.38885934509336945,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,endpoint_error,ok,1024,0.45677208184552,0.21018675742941714,0.43252277113497256,0.06474803052842618,1.289296841621399,0.1702883163839579,0.2926590621471405,0.5790848277509213,0.8530814132094381,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,path_length_error,ok,1024,0.38480767798027954,0.21236884721668842,0.3443636022508144,0.025001314282417298,1.3344996184110642,0.11000424653291703,0.22221875339746475,0.510610106959939,0.7946645905822515,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,seed_mean,acceleration_error,ok,1024,0.02311989915842787,0.008433775882632567,0.02218346600420773,0.006117681041359901,0.06563775837421418,0.011078278557397426,0.01682286681607366,0.028252098546363413,0.03891582333482801,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
