condition,zeta,seed,trajectory_id,t,loss_mean,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
drift_medium,0.3,42,1,78,0.12526722252368927,True,0.11524268984794617,0.05127289891242981,True,4.5625762939453125,1.688889980316162,True,0.03457280993461609,0.015381869859993458,0.007577475467202106,4.55216121673584,1.6819710731506348,True,none
drift_medium,0.3,42,1,77,0.13898688554763794,True,0.2743435502052307,0.11425566673278809,True,4.613523960113525,1.6658751964569092,True,0.08230306953191757,0.034276701509952545,0.017839523592693012,4.6170806884765625,1.6620237827301025,True,none
drift_medium,0.3,42,1,76,0.17188525199890137,True,0.3785002529621124,0.18128496408462524,True,4.6832427978515625,1.6748085021972656,True,0.11355007439851761,0.05438549071550369,0.024246036197522036,4.673227787017822,1.6381871700286865,True,none
drift_medium,0.3,42,1,75,0.13030371069908142,True,0.1451181173324585,0.07319280505180359,True,4.514525890350342,1.506057858467102,True,0.04353543370962143,0.021957842633128166,0.009643412124995764,4.512108325958252,1.496744155883789,True,none
drift_medium,0.3,42,1,74,0.12031827867031097,True,0.10486232489347458,0.06125009059906006,True,4.460517883300781,1.5710043907165527,True,0.03145870193839073,0.018375027924776077,0.007052701673085604,4.461270809173584,1.5694656372070312,True,none
drift_medium,0.3,42,1,73,0.1234542578458786,True,0.18489420413970947,0.06842303276062012,True,4.340925216674805,1.670438528060913,True,0.05546826124191284,0.020526910200715065,0.012777981299661584,4.312404155731201,1.6709882020950317,True,none
drift_medium,0.3,42,1,72,0.11068912595510483,True,0.08042071759700775,0.03899601101875305,True,4.227058410644531,1.7806086540222168,True,0.024126218631863594,0.01169880386441946,0.005707566891222395,4.2205681800842285,1.7813222408294678,True,none
drift_medium,0.3,42,1,71,0.12769943475723267,True,0.15124543011188507,0.05514627695083618,True,4.2783966064453125,1.7723082304000854,True,0.04537363350391388,0.016543883830308914,0.010605289242130772,4.266308307647705,1.7681598663330078,True,none
drift_medium,0.3,42,1,70,0.12718242406845093,True,0.09948745369911194,0.06396809220314026,True,4.24907922744751,1.793744683265686,True,0.02984623983502388,0.019190428778529167,0.007024166469342576,4.239207744598389,1.7857224941253662,True,none
drift_medium,0.3,42,1,69,0.13562548160552979,True,0.22209766507148743,0.1449122428894043,True,4.226560592651367,1.6960583925247192,True,0.06662929803133011,0.04347367584705353,0.015764425132615233,4.1977105140686035,1.6826696395874023,True,none
drift_medium,0.3,42,1,68,0.10191557556390762,True,0.06341579556465149,0.023275867104530334,True,4.2320637702941895,1.6354000568389893,True,0.019024740904569626,0.00698276050388813,0.004495381434964208,4.220773696899414,1.6303917169570923,True,none
drift_medium,0.3,42,1,67,0.11561967432498932,True,0.14461272954940796,0.06125137209892273,True,4.2825927734375,1.6722139120101929,True,0.043383821845054626,0.01837541162967682,0.010130270175144786,4.267051696777344,1.662592887878418,True,none
drift_medium,0.3,42,1,66,0.11821088939905167,True,0.12550126016139984,0.05320003628730774,True,4.220190048217773,1.6840553283691406,True,0.03765037655830383,0.01596001163125038,0.008921488399366049,4.216742515563965,1.6752229928970337,True,none
drift_medium,0.3,42,1,65,0.13868044316768646,True,0.22176554799079895,0.10372030735015869,True,4.336658000946045,1.6587722301483154,True,0.06652966141700745,0.031116092577576637,0.015341228522627011,4.325050354003906,1.653000831604004,True,none
drift_medium,0.3,42,1,64,0.15491417050361633,True,0.29829272627830505,0.16586554050445557,True,4.374573707580566,1.757136583328247,True,0.08948782831430435,0.04975966364145279,0.020456353989238573,4.349644184112549,1.752133846282959,True,none
drift_medium,0.3,42,1,63,0.14699235558509827,True,0.18298408389091492,0.08474671840667725,True,4.19601583480835,1.799444556236267,True,0.05489522963762283,0.025424016639590263,0.013082703163849489,4.184627056121826,1.797766923904419,True,none
drift_medium,0.3,42,1,62,0.12488050758838654,True,0.12313270568847656,0.058885276317596436,True,4.177849292755127,1.8230640888214111,True,0.03693981468677521,0.01766558364033699,0.008841825565805896,4.173449516296387,1.820841670036316,True,none
drift_medium,0.3,42,1,61,0.11928647756576538,True,0.10048652440309525,0.032405786216259,True,3.9201695919036865,1.7802361249923706,True,0.030145959928631783,0.009721736423671246,0.007689963207429711,3.91170597076416,1.7747793197631836,True,none
drift_medium,0.3,42,1,60,0.1523716151714325,True,0.21535445749759674,0.10981395840644836,True,4.0324625968933105,1.9135918617248535,True,0.06460633873939514,0.03294418752193451,0.016021559329317307,4.020722389221191,1.899304747581482,True,none
drift_medium,0.3,42,1,59,0.1535695642232895,True,0.2694629430770874,0.11252927780151367,True,3.8756844997406006,1.8931522369384766,True,0.0808388888835907,0.03375878557562828,0.020857964287077646,3.8618996143341064,1.8771851062774658,True,none
drift_medium,0.3,42,1,58,0.12100674211978912,True,0.10932550579309464,0.04801110923290253,True,3.886627435684204,1.7272776365280151,True,0.03279765322804451,0.014403332956135273,0.008438589437956343,3.8716750144958496,1.7169169187545776,True,none
drift_medium,0.3,42,1,57,0.12251724302768707,True,0.08035854250192642,0.03765013813972473,True,3.9736108779907227,1.7226121425628662,True,0.024107566103339195,0.011295042000710964,0.006066916676935223,3.9619367122650146,1.7173722982406616,True,none
drift_medium,0.3,42,1,56,0.28814220428466797,True,0.51020348072052,0.2826436758041382,True,3.8865034580230713,1.6891802549362183,True,0.15306104719638824,0.0847931057214737,0.03938271221150686,3.890676975250244,1.6790741682052612,True,none
drift_medium,0.3,42,1,55,0.1701170653104782,True,0.3465076982975006,0.17193585634231567,True,3.7993855476379395,1.6271560192108154,True,0.1039523109793663,0.051580760627985,0.02736029541512722,3.8032381534576416,1.6153594255447388,True,none
drift_medium,0.3,42,1,54,0.16552308201789856,True,0.2853880822658539,0.14839929342269897,True,3.6805481910705566,1.5516844987869263,True,0.08561643958091736,0.04451978951692581,0.023261871638743832,3.670311450958252,1.5375076532363892,True,none
drift_medium,0.3,42,1,53,0.17496077716350555,True,0.27864235639572144,0.1211850643157959,True,3.8055899143218994,1.5225309133529663,True,0.08359270542860031,0.03635552152991295,0.02196576807027652,3.8098418712615967,1.532206654548645,True,none
drift_medium,0.3,42,1,52,0.13370758295059204,True,0.1403319388628006,0.06015518307685852,True,3.8524720668792725,1.3957527875900269,True,0.04209958389401436,0.018046556040644646,0.010927940076696403,3.8445777893066406,1.3996254205703735,True,none
drift_medium,0.3,42,1,51,0.15496787428855896,True,0.27495276927948,0.1274901032447815,True,3.7429451942443848,1.490944504737854,True,0.08248583227396011,0.03824703395366669,0.022037681022094174,3.7214975357055664,1.4900401830673218,True,none
drift_medium,0.3,42,1,50,0.1625472456216812,True,0.279401957988739,0.13187718391418457,True,3.5169596672058105,1.279214859008789,True,0.08382058888673782,0.03956315666437149,0.0238332528144426,3.515427589416504,1.2817671298980713,True,none
drift_medium,0.3,42,1,49,0.1545114517211914,True,0.3683531582355499,0.1815124750137329,True,3.392148017883301,1.250827431678772,True,0.11050596088171005,0.05445374548435211,0.03257698670550148,3.3836777210235596,1.2516874074935913,True,none
drift_medium,0.3,42,1,48,0.12969627976417542,True,0.1622433215379715,0.06196635961532593,True,3.4221253395080566,1.191709041595459,True,0.04867299646139145,0.018589908257126808,0.014223031488488422,3.399689197540283,1.1916433572769165,True,none
drift_medium,0.3,42,1,47,0.14573287963867188,True,0.2485378086566925,0.10780808329582214,True,3.3693900108337402,1.2214305400848389,True,0.07456134259700775,0.03234242647886276,0.022129032957670505,3.348771572113037,1.2183513641357422,True,none
drift_medium,0.3,42,1,46,0.12071679532527924,True,0.15500406920909882,0.05638113617897034,True,3.281500816345215,1.2073100805282593,True,0.046501219272613525,0.01691434159874916,0.01417071696004948,3.272601366043091,1.2081373929977417,True,none
drift_medium,0.3,42,1,45,0.11915013939142227,True,0.13186313211917877,0.042276203632354736,True,3.2558412551879883,1.4446247816085815,True,0.03955894708633423,0.012682861648499966,0.012150146148337933,3.244680643081665,1.4446648359298706,True,none
drift_medium,0.3,42,1,44,0.11403830349445343,True,0.1478581577539444,0.0484478659927845,True,3.236886978149414,1.3806394338607788,True,0.04435745254158974,0.014534360729157925,0.01370373845024888,3.23164963722229,1.382351279258728,True,none
drift_medium,0.3,42,1,43,0.13286902010440826,True,0.19366763532161713,0.09819084405899048,True,3.0306873321533203,1.2529447078704834,True,0.058100294321775436,0.029457254335284233,0.019170665909794028,3.0199995040893555,1.2556403875350952,True,none
drift_medium,0.3,42,1,42,0.12773752212524414,True,0.28033962845802307,0.15099504590034485,True,2.7956857681274414,1.270290732383728,True,0.08410189300775528,0.04529851675033569,0.03008274176108744,2.8004374504089355,1.2730863094329834,True,none
drift_medium,0.3,42,1,41,0.12738829851150513,True,0.4059377610683441,0.16310155391693115,True,2.67155385017395,1.0868899822235107,True,0.12178134173154831,0.048930469900369644,0.04558446078995312,2.648965358734131,1.0844765901565552,True,none
drift_medium,0.3,42,1,40,0.11778123676776886,True,0.32365119457244873,0.13169044256210327,True,2.739990472793579,1.1843104362487793,True,0.09709536284208298,0.03950713574886322,0.03543638702621224,2.7179434299468994,1.1823883056640625,True,none
drift_medium,0.3,42,1,39,0.08668870478868484,True,0.1854129433631897,0.09141568839550018,True,2.6930603981018066,1.0715293884277344,True,0.05562388524413109,0.027424708008766174,0.02065452571480265,2.6785151958465576,1.0686644315719604,True,none
drift_medium,0.3,42,1,38,0.08949925750494003,True,0.2235247939825058,0.12633317708969116,True,2.6492605209350586,0.9345229864120483,True,0.06705744564533234,0.03789995610713959,0.025311759683656572,2.6579949855804443,0.9339247941970825,True,none
drift_medium,0.3,42,1,37,0.11755368858575821,True,0.14433708786964417,0.054767340421676636,True,2.6614320278167725,0.9982986450195312,True,0.04330113157629967,0.01643020287156105,0.01626986191032059,2.645141124725342,0.9946776628494263,True,none
drift_medium,0.3,42,1,36,0.18094530701637268,True,0.5722672343254089,0.26995325088500977,True,2.6114985942840576,1.0038179159164429,True,0.17168018221855164,0.08098597824573517,0.06574010133271851,2.535228967666626,0.9965323209762573,True,none
drift_medium,0.3,42,1,35,0.19015157222747803,True,0.6460374593734741,0.30817317962646484,True,2.3203186988830566,0.9063354730606079,True,0.19381123781204224,0.09245195984840393,0.08352785240460915,2.255202293395996,0.9024854302406311,True,none
drift_medium,0.3,42,1,34,0.12755368649959564,True,0.4181705713272095,0.18414992094039917,True,2.1543424129486084,0.7979152798652649,True,0.12545116245746613,0.05524497851729393,0.05823176562063095,2.1527864933013916,0.7899478077888489,True,none
drift_medium,0.3,42,1,33,0.14583104848861694,True,0.6163148283958435,0.2838100790977478,True,2.029325246810913,0.8521885871887207,True,0.18489447236061096,0.08514302968978882,0.09111130542089382,1.9844659566879272,0.8386225700378418,True,none
drift_medium,0.3,42,1,32,0.10355710983276367,True,0.3458695113658905,0.12838250398635864,True,2.0099403858184814,0.8479371666908264,True,0.10376085340976715,0.03851475194096565,0.05162384623037582,2.0037176609039307,0.8490195274353027,True,none
drift_medium,0.3,42,1,31,0.13502249121665955,True,0.37850886583328247,0.2069249153137207,True,1.8086633682250977,0.6957215666770935,True,0.11355265974998474,0.06207747757434845,0.06278263923781184,1.7750043869018555,0.6792412400245667,True,none
drift_medium,0.3,42,1,30,0.08574327826499939,True,0.1986396610736847,0.09736329317092896,True,1.7411051988601685,0.6715723872184753,True,0.05959190055727959,0.029208989813923836,0.03422647901818786,1.7225159406661987,0.6694967150688171,True,none
drift_medium,0.3,42,1,29,0.1191532164812088,True,0.5744526982307434,0.26165032386779785,True,1.7566276788711548,0.6715824007987976,True,0.17233583331108093,0.0784951001405716,0.09810606731514636,1.7475124597549438,0.6731646060943604,True,none
drift_medium,0.3,42,1,28,0.06606008112430573,True,0.24125050008296967,0.14168956875801086,True,1.7484363317489624,0.688727617263794,True,0.07237515598535538,0.0425068736076355,0.041394218749113414,1.7362086772918701,0.6861263513565063,True,none
drift_medium,0.3,42,1,27,0.08631014823913574,True,0.34180817008018494,0.1773369312286377,True,1.6407549381256104,0.6742652654647827,True,0.1025424599647522,0.05320108309388161,0.06249712103980236,1.6329600811004639,0.6911352276802063,True,none
drift_medium,0.3,42,1,26,0.10562145709991455,True,0.7809062600135803,0.33399057388305664,True,1.6158889532089233,0.6485466361045837,True,0.23427189886569977,0.10019717365503311,0.14498019706139115,1.5846527814865112,0.5867305397987366,True,none
drift_medium,0.3,42,1,25,0.1334046572446823,True,0.8426487445831299,0.48321664333343506,True,1.478562831878662,0.506493330001831,True,0.25279465317726135,0.14496499300003052,0.17097322327241882,1.4621657133102417,0.4723447263240814,True,none
drift_medium,0.3,42,1,24,0.2228870689868927,True,1.4490424394607544,0.7079079747200012,True,1.3625432252883911,0.4681984782218933,True,0.4347127676010132,0.21237240731716156,0.31904512057493395,1.3339394330978394,0.48315078020095825,True,none
drift_medium,0.3,42,1,23,0.10580277442932129,True,0.7233362793922424,0.3107900619506836,True,1.4288369417190552,0.5114567875862122,True,0.21700088679790497,0.0932370200753212,0.15187239387629217,1.3836525678634644,0.5155658721923828,True,none
drift_medium,0.3,42,1,22,0.07927638292312622,True,0.5335996747016907,0.359550416469574,True,1.5265226364135742,0.5514113903045654,True,0.1600799262523651,0.10786513239145279,0.10486574023451983,1.5172890424728394,0.5435975193977356,True,none
drift_medium,0.3,42,1,21,0.08346718549728394,True,0.7160741686820984,0.31624433398246765,True,1.513399362564087,0.5838794708251953,True,0.21482223272323608,0.09487330168485641,0.14194682384372762,1.5023943185806274,0.5824840664863586,True,none
drift_medium,0.3,42,1,20,0.07960257679224014,True,0.4563196003437042,0.18627339601516724,True,1.5142641067504883,0.6411293745040894,True,0.13689588010311127,0.05588202178478241,0.09040422968011205,1.478297233581543,0.6198927164077759,True,none
drift_medium,0.3,42,1,19,0.0770149752497673,True,0.5748437643051147,0.33818715810775757,True,1.3535834550857544,0.6661834120750427,True,0.1724531352519989,0.10145615041255951,0.12740487821709223,1.356563687324524,0.6752802729606628,True,none
drift_medium,0.3,42,1,18,0.10453134775161743,True,0.8634710907936096,0.42438632249832153,True,1.3342409133911133,0.6252838373184204,True,0.25904136896133423,0.12731590867042542,0.1941488724871727,1.3183406591415405,0.5885346531867981,True,none
drift_medium,0.3,42,1,17,0.18292346596717834,True,1.3094607591629028,0.8038570880889893,True,1.1422630548477173,0.49690893292427063,True,0.3928382098674774,0.24115712940692902,0.34391220848817994,1.1651860475540161,0.5322682857513428,True,none
drift_medium,0.3,42,1,16,0.26404744386672974,True,1.8538063764572144,1.0545316934585571,True,1.089601755142212,0.48603612184524536,True,0.5561419129371643,0.3163595199584961,0.5104084224461144,1.102317452430725,0.5260516405105591,True,none
drift_medium,0.3,42,1,15,0.5356581211090088,True,3.1388566493988037,1.7409582138061523,True,1.0661535263061523,0.4651620090007782,True,0.9416569471359253,0.5222874879837036,0.8832282817630897,1.2211767435073853,0.42290258407592773,True,none
drift_medium,0.3,42,1,14,2.4749138355255127,True,8.15514087677002,3.2383227348327637,True,1.0889283418655396,0.3431225121021271,True,2.446542501449585,0.9714968800544739,2.2467433414910936,2.068596124649048,0.8119201064109802,True,none
