degradation,seed,trajectory_id,method,ADE,RMSE,acceleration_RMS,ADE_high,ADE_mid,ADE_low,motion_usage_ratio,noisy_reversion_gap,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0,win_vs_Formal_E1,win_vs_E2_Min_V2
gaussian_medium,44,41,noisy_input,0.922113299369812,0.9374954104423523,0.25379109382629395,0.8864161968231201,0.8899412751197815,1.021449327468872,0.0,0.0,,,,,,,,False,False
gaussian_medium,44,42,noisy_input,1.599405288696289,1.6277271509170532,0.23424690961837769,1.9066319465637207,1.6776319742202759,1.4783505201339722,0.0,0.0,,,,,,,,False,True
gaussian_medium,44,43,noisy_input,1.8371222019195557,1.9906636476516724,0.5537115335464478,1.6070928573608398,1.88588285446167,1.9058749675750732,0.0,0.0,,,,,,,,True,False
gaussian_medium,44,44,noisy_input,1.7394940853118896,1.9807907342910767,0.2183057963848114,1.140196681022644,2.2198119163513184,1.423872947692871,0.0,0.0,,,,,,,,False,False
gaussian_medium,44,45,noisy_input,1.1642838716506958,1.271790862083435,0.1688716858625412,1.4654014110565186,1.156901478767395,1.1300925016403198,0.0,0.0,,,,,,,,False,False
gaussian_medium,44,46,noisy_input,0.7716302275657654,0.8628389835357666,0.25540891289711,0.39603736996650696,0.8546727895736694,0.7043958902359009,0.0,0.0,,,,,,,,True,True
gaussian_medium,44,47,noisy_input,1.506736397743225,1.5368974208831787,0.16106384992599487,1.5119225978851318,1.5308949947357178,1.4380546808242798,0.0,0.0,,,,,,,,False,True
gaussian_medium,44,48,noisy_input,2.076188087463379,2.166799306869507,0.3967895209789276,1.2743313312530518,2.1705520153045654,2.071446180343628,0.0,0.0,,,,,,,,False,True
gaussian_medium,44,49,noisy_input,0.7715800404548645,1.1674576997756958,0.5025293231010437,0.9453123211860657,0.8904483914375305,0.26867449283599854,0.0,0.0,,,,,,,,True,False
gaussian_medium,42,0,Formal_E1,1.9541515111923218,1.9923676252365112,0.24548089504241943,1.9536309242248535,1.9494242668151855,1.9945907592773438,1.0,-0.02564847469329834,,,,,,,,True,True
gaussian_medium,42,1,Formal_E1,1.2420669794082642,1.4481850862503052,0.16652528941631317,1.9667689800262451,1.392655611038208,0.9942233562469482,1.0,-0.0023118257522583008,,,,,,,,True,False
gaussian_medium,42,2,Formal_E1,1.3259215354919434,1.392900824546814,0.5500926375389099,0.8940992951393127,1.4512838125228882,0.9637681841850281,1.0,0.040137290954589844,,,,,,,,True,False
gaussian_medium,42,3,Formal_E1,1.5802921056747437,1.5958702564239502,0.13509182631969452,1.374842882156372,1.6048557758331299,1.5613126754760742,1.0,-0.014423251152038574,,,,,,,,True,True
gaussian_medium,42,4,Formal_E1,1.1668355464935303,1.3142112493515015,0.11094748973846436,,1.1973187923431396,1.0957074165344238,1.0,0.0067844390869140625,,,,,,,,True,False
gaussian_medium,42,5,Formal_E1,1.621665596961975,1.707824468612671,0.12998804450035095,,1.5811855792999268,1.6621456146240234,1.0,0.02070331573486328,,,,,,,,True,False
gaussian_medium,42,6,Formal_E1,1.0868841409683228,1.0971709489822388,0.5011084079742432,0.8752754330635071,1.0995196104049683,1.092403531074524,1.0,-0.00028884410858154297,,,,,,,,True,False
gaussian_medium,42,7,Formal_E1,1.5099090337753296,1.5605791807174683,0.23966296017169952,1.4962915182113647,1.7603093385696411,1.3212056159973145,1.0,-0.0016640424728393555,,,,,,,,True,False
gaussian_medium,42,8,Formal_E1,2.117661952972412,2.140523672103882,0.15981999039649963,1.898167610168457,2.2036991119384766,2.0696747303009033,1.0,0.01963949203491211,,,,,,,,True,False
gaussian_medium,42,9,Formal_E1,2.766258955001831,2.8683512210845947,0.18348328769207,,2.626582622528076,2.9369747638702393,1.0,0.027895212173461914,,,,,,,,True,False
gaussian_medium,42,10,Formal_E1,0.9171314239501953,1.0774437189102173,0.12074168026447296,1.0785832405090332,0.9488306641578674,0.7182318568229675,1.0,-0.004628360271453857,,,,,,,,True,True
gaussian_medium,42,11,Formal_E1,2.5910744667053223,2.73272967338562,0.5068913102149963,3.2555105686187744,2.265580415725708,3.054145097732544,1.0,-0.020933151245117188,,,,,,,,True,True
gaussian_medium,42,12,Formal_E1,1.5338233709335327,1.5667675733566284,0.46270498633384705,1.7904090881347656,1.4861319065093994,1.5943903923034668,1.0,0.010759830474853516,,,,,,,,True,False
gaussian_medium,42,13,Formal_E1,2.1756744384765625,2.1792492866516113,0.15115365386009216,2.2401351928710938,2.213355779647827,2.1483218669891357,1.0,-0.008457660675048828,,,,,,,,True,True
gaussian_medium,42,14,Formal_E1,2.5884664058685303,2.6198325157165527,0.15600617229938507,2.873187780380249,2.6336333751678467,2.401918649673462,1.0,0.017859697341918945,,,,,,,,True,False
gaussian_medium,42,15,Formal_E1,1.9128234386444092,2.028444290161133,0.14838558435440063,0.8812395930290222,1.9976304769515991,1.9010058641433716,1.0,-0.016718387603759766,,,,,,,,True,True
gaussian_medium,42,16,Formal_E1,1.2921950817108154,1.3577880859375,0.18303877115249634,1.1469775438308716,1.4176257848739624,1.1799553632736206,1.0,-0.02287149429321289,,,,,,,,True,True
gaussian_medium,42,17,Formal_E1,2.4132490158081055,2.42100191116333,0.1509189009666443,,2.4339637756347656,2.3879306316375732,1.0,0.012875556945800781,,,,,,,,True,False
gaussian_medium,42,18,Formal_E1,1.453070044517517,1.50445556640625,0.2523204982280731,1.2914683818817139,1.51371169090271,1.417668342590332,1.0,0.004768967628479004,,,,,,,,True,False
gaussian_medium,42,19,Formal_E1,1.9354488849639893,1.9490171670913696,0.5606966614723206,1.8681718111038208,1.9643760919570923,1.9229567050933838,1.0,-0.02001011371612549,,,,,,,,True,True
gaussian_medium,42,20,Formal_E1,1.145513653755188,1.1523339748382568,0.12075231969356537,1.1572644710540771,1.1523724794387817,1.128694772720337,1.0,-0.0016243457794189453,,,,,,,,True,True
gaussian_medium,42,21,Formal_E1,1.2531321048736572,1.2912887334823608,0.13168872892856598,1.4097204208374023,1.4865424633026123,1.0427682399749756,1.0,0.019419550895690918,,,,,,,,True,False
gaussian_medium,42,22,Formal_E1,1.6435569524765015,1.6689597368240356,0.15926557779312134,,1.6183490753173828,1.6903718709945679,1.0,-0.014824509620666504,,,,,,,,True,True
gaussian_medium,42,23,Formal_E1,1.9400396347045898,2.0408926010131836,0.43960264325141907,1.7696177959442139,1.7967997789382935,2.1211509704589844,1.0,0.023514151573181152,,,,,,,,True,False
gaussian_medium,42,24,Formal_E1,2.552109479904175,2.6191518306732178,0.1398058384656906,2.811363458633423,2.4906723499298096,2.5885655879974365,1.0,0.015424966812133789,,,,,,,,True,False
gaussian_medium,42,25,Formal_E1,0.5900967717170715,0.6972688436508179,0.16385458409786224,0.7957099080085754,0.582771360874176,0.5517303943634033,1.0,0.0023556947708129883,,,,,,,,True,False
gaussian_medium,42,26,Formal_E1,1.8329139947891235,1.9128402471542358,0.14004553854465485,1.6653729677200317,1.9177513122558594,1.8133496046066284,1.0,-0.022907376289367676,,,,,,,,True,True
gaussian_medium,42,27,Formal_E1,0.7550219297409058,0.8284673094749451,0.16341373324394226,0.34221404790878296,0.7418193817138672,0.9544715881347656,1.0,0.0006667375564575195,,,,,,,,True,False
gaussian_medium,42,28,Formal_E1,2.0801374912261963,2.251488208770752,0.33444222807884216,,2.07875657081604,2.083359956741333,1.0,-0.01507878303527832,,,,,,,,True,True
gaussian_medium,42,29,Formal_E1,1.0338094234466553,1.1006940603256226,0.19746732711791992,0.6709470152854919,1.0760092735290527,1.0647187232971191,1.0,-0.001302957534790039,,,,,,,,True,False
gaussian_medium,42,30,Formal_E1,1.5416951179504395,1.7191669940948486,0.14876261353492737,1.4101601839065552,1.369038462638855,1.9377065896987915,1.0,-0.006301522254943848,,,,,,,,True,True
gaussian_medium,42,31,Formal_E1,1.8937410116195679,1.9621492624282837,0.11458100378513336,2.6293656826019287,1.8170987367630005,1.9071704149246216,1.0,-0.01864171028137207,,,,,,,,True,True
gaussian_medium,42,32,Formal_E1,1.5944370031356812,1.6068228483200073,0.11423250287771225,1.6277889013290405,1.5480235815048218,1.6362639665603638,1.0,-0.006126046180725098,,,,,,,,True,True
gaussian_medium,42,33,Formal_E1,2.19952654838562,2.362476110458374,0.43306341767311096,2.0636467933654785,2.346500873565674,1.7530577182769775,1.0,-0.02561020851135254,,,,,,,,True,True
gaussian_medium,42,34,Formal_E1,2.0045621395111084,2.0052082538604736,0.13708800077438354,,2.0004143714904785,2.0107839107513428,1.0,-0.011963844299316406,,,,,,,,True,True
gaussian_medium,42,35,Formal_E1,1.4610224962234497,1.5506792068481445,0.16839392483234406,,1.4574602842330933,1.4663655757904053,1.0,-0.01690363883972168,,,,,,,,True,True
gaussian_medium,42,36,Formal_E1,1.4511058330535889,1.4789053201675415,0.13311176002025604,1.3722163438796997,1.47073233127594,1.3972288370132446,1.0,0.004104733467102051,,,,,,,,True,False
gaussian_medium,42,37,Formal_E1,0.8719364404678345,0.882363498210907,0.10875611752271652,0.9049370288848877,0.8811282515525818,0.8395993113517761,1.0,-0.015367090702056885,,,,,,,,True,True
gaussian_medium,42,38,Formal_E1,1.6166789531707764,1.8159345388412476,0.1602521538734436,1.566694974899292,1.6595553159713745,1.4356197118759155,1.0,0.0038747787475585938,,,,,,,,True,False
gaussian_medium,42,39,Formal_E1,1.422990322113037,1.5116920471191406,0.09168973565101624,,1.4419695138931274,1.3787058591842651,1.0,0.011834025382995605,,,,,,,,True,False
gaussian_medium,42,40,Formal_E1,1.6490068435668945,1.9284268617630005,0.12922139465808868,2.5239906311035156,1.4192025661468506,1.6578537225723267,1.0,0.002615213394165039,,,,,,,,True,False
gaussian_medium,42,41,Formal_E1,0.9187172055244446,0.9335589408874512,0.22259679436683655,0.8868104815483093,0.8941361904144287,0.9983209371566772,1.0,-0.0033960938453674316,,,,,,,,True,False
gaussian_medium,42,42,Formal_E1,1.5692628622055054,1.594857096672058,0.1838758885860443,1.8971034288406372,1.6511328220367432,1.4418693780899048,1.0,-0.03014242649078369,,,,,,,,True,True
gaussian_medium,42,43,Formal_E1,1.8433942794799805,1.9979307651519775,0.538999080657959,1.6056734323501587,1.8991538286209106,1.9075442552566528,1.0,0.006272077560424805,,,,,,,,True,False
gaussian_medium,42,44,Formal_E1,1.7297108173370361,1.975052833557129,0.13755448162555695,1.1377443075180054,2.2164950370788574,1.404065728187561,1.0,-0.009783267974853516,,,,,,,,True,True
gaussian_medium,42,45,Formal_E1,1.137610673904419,1.2446608543395996,0.1270301342010498,1.4511170387268066,1.1329232454299927,1.095516324043274,1.0,-0.026673197746276855,,,,,,,,True,True
gaussian_medium,42,46,Formal_E1,0.7762600183486938,0.8601308465003967,0.23687529563903809,0.40676289796829224,0.8483163714408875,0.7233695983886719,1.0,0.004629790782928467,,,,,,,,True,False
gaussian_medium,42,47,Formal_E1,1.485620141029358,1.5145214796066284,0.13206058740615845,1.5077286958694458,1.5087177753448486,1.4165250062942505,1.0,-0.021116256713867188,,,,,,,,True,True
gaussian_medium,42,48,Formal_E1,2.0703048706054688,2.1619744300842285,0.35818809270858765,1.2697802782058716,2.1647989749908447,2.0653128623962402,1.0,-0.005883216857910156,,,,,,,,True,True
gaussian_medium,42,49,Formal_E1,0.779561460018158,1.1801193952560425,0.4806419014930725,0.9639341235160828,0.9066792726516724,0.2424628883600235,1.0,0.007981419563293457,,,,,,,,True,False
gaussian_medium,43,0,Formal_E1,1.9541515111923218,1.9923676252365112,0.24548089504241943,1.9536309242248535,1.9494242668151855,1.9945907592773438,1.0,-0.02564847469329834,,,,,,,,True,True
gaussian_medium,43,1,Formal_E1,1.2420669794082642,1.4481850862503052,0.16652528941631317,1.9667689800262451,1.392655611038208,0.9942233562469482,1.0,-0.0023118257522583008,,,,,,,,True,False
gaussian_medium,43,2,Formal_E1,1.3259215354919434,1.392900824546814,0.5500926375389099,0.8940992951393127,1.4512838125228882,0.9637681841850281,1.0,0.040137290954589844,,,,,,,,True,False
gaussian_medium,43,3,Formal_E1,1.5802921056747437,1.5958702564239502,0.13509182631969452,1.374842882156372,1.6048557758331299,1.5613126754760742,1.0,-0.014423251152038574,,,,,,,,True,True
gaussian_medium,43,4,Formal_E1,1.1668355464935303,1.3142112493515015,0.11094748973846436,,1.1973187923431396,1.0957074165344238,1.0,0.0067844390869140625,,,,,,,,True,False
gaussian_medium,43,5,Formal_E1,1.621665596961975,1.707824468612671,0.12998804450035095,,1.5811855792999268,1.6621456146240234,1.0,0.02070331573486328,,,,,,,,True,False
gaussian_medium,43,6,Formal_E1,1.0868841409683228,1.0971709489822388,0.5011084079742432,0.8752754330635071,1.0995196104049683,1.092403531074524,1.0,-0.00028884410858154297,,,,,,,,True,False
gaussian_medium,43,7,Formal_E1,1.5099090337753296,1.5605791807174683,0.23966296017169952,1.4962915182113647,1.7603093385696411,1.3212056159973145,1.0,-0.0016640424728393555,,,,,,,,True,False
gaussian_medium,43,8,Formal_E1,2.117661952972412,2.140523672103882,0.15981999039649963,1.898167610168457,2.2036991119384766,2.0696747303009033,1.0,0.01963949203491211,,,,,,,,True,False
gaussian_medium,43,9,Formal_E1,2.766258955001831,2.8683512210845947,0.18348328769207,,2.626582622528076,2.9369747638702393,1.0,0.027895212173461914,,,,,,,,True,False
gaussian_medium,43,10,Formal_E1,0.9171314239501953,1.0774437189102173,0.12074168026447296,1.0785832405090332,0.9488306641578674,0.7182318568229675,1.0,-0.004628360271453857,,,,,,,,True,True
gaussian_medium,43,11,Formal_E1,2.5910744667053223,2.73272967338562,0.5068913102149963,3.2555105686187744,2.265580415725708,3.054145097732544,1.0,-0.020933151245117188,,,,,,,,True,True
gaussian_medium,43,12,Formal_E1,1.5338233709335327,1.5667675733566284,0.46270498633384705,1.7904090881347656,1.4861319065093994,1.5943903923034668,1.0,0.010759830474853516,,,,,,,,True,False
gaussian_medium,43,13,Formal_E1,2.1756744384765625,2.1792492866516113,0.15115365386009216,2.2401351928710938,2.213355779647827,2.1483218669891357,1.0,-0.008457660675048828,,,,,,,,True,True
gaussian_medium,43,14,Formal_E1,2.5884664058685303,2.6198325157165527,0.15600617229938507,2.873187780380249,2.6336333751678467,2.401918649673462,1.0,0.017859697341918945,,,,,,,,True,False
gaussian_medium,43,15,Formal_E1,1.9128234386444092,2.028444290161133,0.14838558435440063,0.8812395930290222,1.9976304769515991,1.9010058641433716,1.0,-0.016718387603759766,,,,,,,,True,True
gaussian_medium,43,16,Formal_E1,1.2921950817108154,1.3577880859375,0.18303877115249634,1.1469775438308716,1.4176257848739624,1.1799553632736206,1.0,-0.02287149429321289,,,,,,,,True,True
gaussian_medium,43,17,Formal_E1,2.4132490158081055,2.42100191116333,0.1509189009666443,,2.4339637756347656,2.3879306316375732,1.0,0.012875556945800781,,,,,,,,True,False
gaussian_medium,43,18,Formal_E1,1.453070044517517,1.50445556640625,0.2523204982280731,1.2914683818817139,1.51371169090271,1.417668342590332,1.0,0.004768967628479004,,,,,,,,True,False
gaussian_medium,43,19,Formal_E1,1.9354488849639893,1.9490171670913696,0.5606966614723206,1.8681718111038208,1.9643760919570923,1.9229567050933838,1.0,-0.02001011371612549,,,,,,,,True,True
gaussian_medium,43,20,Formal_E1,1.145513653755188,1.1523339748382568,0.12075231969356537,1.1572644710540771,1.1523724794387817,1.128694772720337,1.0,-0.0016243457794189453,,,,,,,,True,True
gaussian_medium,43,21,Formal_E1,1.2531321048736572,1.2912887334823608,0.13168872892856598,1.4097204208374023,1.4865424633026123,1.0427682399749756,1.0,0.019419550895690918,,,,,,,,True,False
gaussian_medium,43,22,Formal_E1,1.6435569524765015,1.6689597368240356,0.15926557779312134,,1.6183490753173828,1.6903718709945679,1.0,-0.014824509620666504,,,,,,,,True,True
gaussian_medium,43,23,Formal_E1,1.9400396347045898,2.0408926010131836,0.43960264325141907,1.7696177959442139,1.7967997789382935,2.1211509704589844,1.0,0.023514151573181152,,,,,,,,True,False
gaussian_medium,43,24,Formal_E1,2.552109479904175,2.6191518306732178,0.1398058384656906,2.811363458633423,2.4906723499298096,2.5885655879974365,1.0,0.015424966812133789,,,,,,,,True,False
gaussian_medium,43,25,Formal_E1,0.5900967717170715,0.6972688436508179,0.16385458409786224,0.7957099080085754,0.582771360874176,0.5517303943634033,1.0,0.0023556947708129883,,,,,,,,True,False
gaussian_medium,43,26,Formal_E1,1.8329139947891235,1.9128402471542358,0.14004553854465485,1.6653729677200317,1.9177513122558594,1.8133496046066284,1.0,-0.022907376289367676,,,,,,,,True,True
gaussian_medium,43,27,Formal_E1,0.7550219297409058,0.8284673094749451,0.16341373324394226,0.34221404790878296,0.7418193817138672,0.9544715881347656,1.0,0.0006667375564575195,,,,,,,,True,False
gaussian_medium,43,28,Formal_E1,2.0801374912261963,2.251488208770752,0.33444222807884216,,2.07875657081604,2.083359956741333,1.0,-0.01507878303527832,,,,,,,,True,True
gaussian_medium,43,29,Formal_E1,1.0338094234466553,1.1006940603256226,0.19746732711791992,0.6709470152854919,1.0760092735290527,1.0647187232971191,1.0,-0.001302957534790039,,,,,,,,True,False
gaussian_medium,43,30,Formal_E1,1.5416951179504395,1.7191669940948486,0.14876261353492737,1.4101601839065552,1.369038462638855,1.9377065896987915,1.0,-0.006301522254943848,,,,,,,,True,True
gaussian_medium,43,31,Formal_E1,1.8937410116195679,1.9621492624282837,0.11458100378513336,2.6293656826019287,1.8170987367630005,1.9071704149246216,1.0,-0.01864171028137207,,,,,,,,True,True
gaussian_medium,43,32,Formal_E1,1.5944370031356812,1.6068228483200073,0.11423250287771225,1.6277889013290405,1.5480235815048218,1.6362639665603638,1.0,-0.006126046180725098,,,,,,,,True,True
gaussian_medium,43,33,Formal_E1,2.19952654838562,2.362476110458374,0.43306341767311096,2.0636467933654785,2.346500873565674,1.7530577182769775,1.0,-0.02561020851135254,,,,,,,,True,True
gaussian_medium,43,34,Formal_E1,2.0045621395111084,2.0052082538604736,0.13708800077438354,,2.0004143714904785,2.0107839107513428,1.0,-0.011963844299316406,,,,,,,,True,True
gaussian_medium,43,35,Formal_E1,1.4610224962234497,1.5506792068481445,0.16839392483234406,,1.4574602842330933,1.4663655757904053,1.0,-0.01690363883972168,,,,,,,,True,True
gaussian_medium,43,36,Formal_E1,1.4511058330535889,1.4789053201675415,0.13311176002025604,1.3722163438796997,1.47073233127594,1.3972288370132446,1.0,0.004104733467102051,,,,,,,,True,False
gaussian_medium,43,37,Formal_E1,0.8719364404678345,0.882363498210907,0.10875611752271652,0.9049370288848877,0.8811282515525818,0.8395993113517761,1.0,-0.015367090702056885,,,,,,,,True,True
gaussian_medium,43,38,Formal_E1,1.6166789531707764,1.8159345388412476,0.1602521538734436,1.566694974899292,1.6595553159713745,1.4356197118759155,1.0,0.0038747787475585938,,,,,,,,True,False
gaussian_medium,43,39,Formal_E1,1.422990322113037,1.5116920471191406,0.09168973565101624,,1.4419695138931274,1.3787058591842651,1.0,0.011834025382995605,,,,,,,,True,False
gaussian_medium,43,40,Formal_E1,1.6490068435668945,1.9284268617630005,0.12922139465808868,2.5239906311035156,1.4192025661468506,1.6578537225723267,1.0,0.002615213394165039,,,,,,,,True,False
gaussian_medium,43,41,Formal_E1,0.9187172055244446,0.9335589408874512,0.22259679436683655,0.8868104815483093,0.8941361904144287,0.9983209371566772,1.0,-0.0033960938453674316,,,,,,,,True,False
gaussian_medium,43,42,Formal_E1,1.5692628622055054,1.594857096672058,0.1838758885860443,1.8971034288406372,1.6511328220367432,1.4418693780899048,1.0,-0.03014242649078369,,,,,,,,True,True
gaussian_medium,43,43,Formal_E1,1.8433942794799805,1.9979307651519775,0.538999080657959,1.6056734323501587,1.8991538286209106,1.9075442552566528,1.0,0.006272077560424805,,,,,,,,True,False
gaussian_medium,43,44,Formal_E1,1.7297108173370361,1.975052833557129,0.13755448162555695,1.1377443075180054,2.2164950370788574,1.404065728187561,1.0,-0.009783267974853516,,,,,,,,True,True
gaussian_medium,43,45,Formal_E1,1.137610673904419,1.2446608543395996,0.1270301342010498,1.4511170387268066,1.1329232454299927,1.095516324043274,1.0,-0.026673197746276855,,,,,,,,True,True
gaussian_medium,43,46,Formal_E1,0.7762600183486938,0.8601308465003967,0.23687529563903809,0.40676289796829224,0.8483163714408875,0.7233695983886719,1.0,0.004629790782928467,,,,,,,,True,False
gaussian_medium,43,47,Formal_E1,1.485620141029358,1.5145214796066284,0.13206058740615845,1.5077286958694458,1.5087177753448486,1.4165250062942505,1.0,-0.021116256713867188,,,,,,,,True,True
gaussian_medium,43,48,Formal_E1,2.0703048706054688,2.1619744300842285,0.35818809270858765,1.2697802782058716,2.1647989749908447,2.0653128623962402,1.0,-0.005883216857910156,,,,,,,,True,True
gaussian_medium,43,49,Formal_E1,0.779561460018158,1.1801193952560425,0.4806419014930725,0.9639341235160828,0.9066792726516724,0.2424628883600235,1.0,0.007981419563293457,,,,,,,,True,False
gaussian_medium,44,0,Formal_E1,1.9541515111923218,1.9923676252365112,0.24548089504241943,1.9536309242248535,1.9494242668151855,1.9945907592773438,1.0,-0.02564847469329834,,,,,,,,True,True
gaussian_medium,44,1,Formal_E1,1.2420669794082642,1.4481850862503052,0.16652528941631317,1.9667689800262451,1.392655611038208,0.9942233562469482,1.0,-0.0023118257522583008,,,,,,,,True,False
gaussian_medium,44,2,Formal_E1,1.3259215354919434,1.392900824546814,0.5500926375389099,0.8940992951393127,1.4512838125228882,0.9637681841850281,1.0,0.040137290954589844,,,,,,,,True,False
gaussian_medium,44,3,Formal_E1,1.5802921056747437,1.5958702564239502,0.13509182631969452,1.374842882156372,1.6048557758331299,1.5613126754760742,1.0,-0.014423251152038574,,,,,,,,True,True
