degradation,zeta,seed,trajectory_id,finite,first_nonfinite_step,first_nonfinite_stage,max_grad_norm,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0
jump_medium,3.0,43,31,True,,none,63.44655227661133,5.460633809394563,1.2495832031299197,0.4367401391340388,0.07461218496953824,0.6628683136830031,1.05294763049322,1.8311734519204184
jump_medium,3.0,43,32,True,,none,60.055145263671875,6.694224286883734,1.199912628219589,0.30417360764321044,0.1326046137731627,0.4342388100354803,1.3694540968565405,1.3917748164510044
jump_medium,3.0,43,33,True,,none,55.843963623046875,6.948471267522738,0.9615469884420592,0.4011071944089248,0.056810974709018046,0.7482965344953445,1.071505291984742,1.2934819770232908
jump_medium,3.0,43,34,True,,none,55.76446533203125,6.897641387476546,0.6623886228688114,0.2559691418049588,0.07251762243558235,0.4541997929561164,1.140324325865118,1.7076824362694605
jump_medium,3.0,43,35,True,,none,66.58171844482422,9.220365085718457,1.1678916808470574,0.43631674700150974,0.0751060180463151,0.846454040244894,1.2287616222492812,1.3656812574051242
jump_medium,3.0,43,36,True,,none,63.79183578491211,3.136976756037034,1.0811772989258328,0.2197359658280908,0.10477230145010509,0.43688724238758364,1.3544932893646555,1.7026645449291566
jump_medium,3.0,43,37,True,,none,76.7825698852539,6.360722992319918,1.1176071335645197,0.2741787850796976,0.21094045928055943,0.5813635395932533,1.1539850222952897,1.2950722463561672
jump_medium,3.0,43,38,True,,none,50.96460723876953,3.722377507104269,0.36613824081677293,0.3005512660192762,0.11865617840462,0.16375809291319954,1.9437595489032755,1.723126971518231
jump_medium,3.0,43,39,True,,none,62.963863372802734,6.4996583344092524,1.0252049971107746,0.46852258369043653,0.06570380638425827,0.09858546839222368,1.2574525091239446,1.672790861434189
jump_medium,3.0,43,40,True,,none,62.344505310058594,3.848113188361729,0.4692282051334914,0.33584078288532543,0.13237496631089377,0.6461233573712434,1.044757106712125,2.1674922722434937
jump_medium,3.0,43,41,True,,none,58.7456169128418,4.878155759403379,1.3556430197938016,0.3001071189010494,0.030408903143062736,0.43916540883451893,1.0818295325896237,1.186964649701204
jump_medium,3.0,43,42,True,,none,66.85762023925781,7.671307140483767,0.7587245752962132,0.357334092695812,0.0524791676594723,0.5242258358865486,1.2904798698977848,1.8416659290311734
jump_medium,3.0,43,43,True,,none,64.47429656982422,6.61945883522202,1.597880659470556,0.28986232567231884,0.16016605719966592,0.43531851406891486,1.2297462111904272,1.8414499608050034
jump_medium,3.0,43,44,True,,none,51.79047775268555,4.743348916048674,1.07230764357484,0.5602204708124261,0.08232866266091843,0.13586720169330624,0.9401398851166433,1.7129554630277528
jump_medium,3.0,43,45,True,,none,61.86532211303711,6.825493283317363,0.8204859521912038,0.3339263150945027,0.045275092950003926,0.44510323754163916,0.9041527950668438,1.9029704147720403
jump_medium,3.0,43,46,True,,none,57.59457778930664,7.8225826764820745,1.2847233565101257,0.3498725534354691,0.2100772575138993,0.27375916984438076,1.0476030010670159,1.3471885504830279
jump_medium,3.0,43,47,True,,none,55.02456283569336,4.325886339521917,1.3547368715312191,0.5433896363788944,0.03385785170506974,0.33200344465224024,1.126838975668113,1.6456653401979329
jump_medium,3.0,43,48,True,,none,63.438785552978516,6.044722587548243,1.1019952609722568,0.48117691488154773,0.08983403780861798,0.5436887280552487,1.0121805525432779,1.6069819098457576
jump_medium,3.0,43,49,True,,none,56.165985107421875,4.510724171461839,1.0268426336706153,0.2534936317022315,0.09098377132382679,0.15881120253234024,1.0816269936289507,1.5341455255253356
combined_medium,3.0,43,0,True,,none,59.006385803222656,5.186326239019608,1.399500701900198,0.5382903168663767,0.0980523912080386,0.9010547230685712,1.3009569498875246,1.2992872894136434
combined_medium,3.0,43,1,True,,none,68.13771057128906,5.131574523035102,2.185581904150803,0.39838343324235426,0.09197857940549477,0.463447275016731,0.7311387586790089,1.5497147767675217
combined_medium,3.0,43,2,True,,none,70.22479248046875,5.169506984003502,0.7122182987223359,0.32197943613436386,0.06019722175005219,0.6125565510054959,1.1358289082427002,1.537898117269219
combined_medium,3.0,43,3,True,,none,64.53199768066406,9.017089067002669,0.5591928325289158,0.33905573314803955,0.10578251834016891,0.32678978825959365,1.2388701950153935,1.4820200147106
combined_medium,3.0,43,4,True,,none,56.793277740478516,4.421056739968378,0.628258544454857,0.37845969411401004,0.1159950195792091,0.30879731728070814,0.9443860603253386,2.235071589307632
combined_medium,3.0,43,5,True,,none,59.95502853393555,4.078879585099091,0.7092866575015947,0.2014196215903824,0.24285116594204106,0.3391088906987724,1.0956467876090699,1.7764822323502263
combined_medium,3.0,43,6,True,,none,53.718482971191406,5.222112652873298,0.5156563129284458,0.5120765253722348,0.07560498584800505,0.5800714642970378,0.9856221475640462,1.3025827600079056
combined_medium,3.0,43,7,True,,none,55.3384895324707,5.859356545347609,1.3685483999414867,0.2369712089776448,0.062315122873491606,0.6436039160762775,1.3497144591129018,1.7636576022563357
combined_medium,3.0,43,8,True,,none,69.95478057861328,6.250789689247824,0.8431232787810556,0.4427430245195341,0.13466912626005698,0.8560533902956,1.299512088333036,2.0053981879680483
combined_medium,3.0,43,9,True,,none,64.7564468383789,6.739675369719334,1.0441571176873468,0.34802855418812484,0.059250804485578255,0.5619910196736636,1.205910300059858,1.3568981038236214
combined_medium,3.0,43,10,True,,none,64.1087875366211,11.021622929943579,1.6607992597591315,0.4690396501840836,0.15314374765523184,0.5812911075153505,1.2466842549326047,1.6668459312713844
combined_medium,3.0,43,11,True,,none,52.80677032470703,7.971459068962562,0.7549902483558953,0.41933334555448304,0.055966521735100506,0.4556668861165297,1.39522869783962,1.6203773641541401
combined_medium,3.0,43,12,True,,none,71.68940734863281,4.062021742172428,1.00163860470461,0.3093317970742693,0.11548381928968067,0.42513174534188086,1.2378518188903214,1.564896651920015
combined_medium,3.0,43,13,True,,none,63.319114685058594,4.289936781587864,1.6890741809607142,0.2413854293627148,0.043499676038427366,0.6885191863286472,1.3108928809317049,1.7223189692736307
combined_medium,3.0,43,14,True,,none,58.01206588745117,6.6717383108489186,1.3354129684544798,0.37760586347205277,0.10383206374865943,0.5700900016731093,1.206886475491757,1.406609500849749
combined_medium,3.0,43,15,True,,none,61.843177795410156,7.2651375856105895,1.4368280368526054,0.33044762405307254,0.1359605756125785,0.2482002803210379,1.0980928731871702,1.4282330008622166
combined_medium,3.0,43,16,True,,none,65.46794891357422,5.122903460089025,1.3776080923132081,0.3061261682103934,0.05608794223505937,0.406407426918537,1.3206792590663115,1.357043392400707
combined_medium,3.0,43,17,True,,none,58.41041564941406,9.872783144977928,1.133619297902426,0.40439590604289793,0.07549589922705884,0.3063584990335998,0.9387267006943578,1.4140397949351056
combined_medium,3.0,43,18,True,,none,59.45398712158203,5.401234420928256,1.2055099095974822,0.4212429234223168,0.07375529586250663,0.23234244841921145,1.055211423661379,1.4214203150415063
combined_medium,3.0,43,19,True,,none,62.84539031982422,6.1243367608384816,0.9271606572930351,0.3761462008592585,0.120409051748456,0.41549950032014116,1.7764012969368312,2.4399808286826046
combined_medium,3.0,43,20,True,,none,66.15483093261719,4.998291539010106,0.5319276820196385,0.5217486313769292,0.052834230060589876,0.37502605106300774,1.1019099637582024,1.2605892769648188
combined_medium,3.0,43,21,True,,none,48.83736801147461,3.172317537961247,0.6481602492039497,0.32683719069732925,0.06770320828908087,0.3434385123277008,1.5753979052310494,1.9467785371358863
combined_medium,3.0,43,22,True,,none,57.406829833984375,5.576107941445872,0.7297787819463691,0.24338952354350143,0.07087235025538265,0.5768763254619543,1.2321433762245702,1.3197718690916684
combined_medium,3.0,43,23,True,,none,59.505043029785156,5.522070857933498,1.1949387147146018,0.33297105818554557,0.046866960376402755,0.2496216030045389,1.232958844042478,1.636813513539307
combined_medium,3.0,43,24,True,,none,74.01468658447266,5.665937521375998,1.454338359029654,0.4651820111721166,0.12103275178937281,0.43736477532674173,0.9907541357063515,1.2782194198291388
combined_medium,3.0,43,25,True,,none,59.903255462646484,7.345134666669469,0.4719975998883371,0.4558940938048388,0.04509778376222682,0.44067172996906323,1.1353820963860495,1.6620252034763492
combined_medium,3.0,43,26,True,,none,60.59754180908203,3.568840362088132,0.5281426027363764,0.5502786026459966,0.14035884205555368,0.26773012366152854,1.235512532989012,1.3296997879257968
combined_medium,3.0,43,27,True,,none,58.32536697387695,6.5944639502659435,1.3864823059302536,0.418917250164648,0.1648446786998633,0.6419953134414366,1.639772592383805,2.332060575506675
combined_medium,3.0,43,28,True,,none,63.83128356933594,8.702357815371649,1.43370227779618,0.26633035173093006,0.05092152342310455,0.6120745553596298,1.0258098363170927,1.6342299734603343
combined_medium,3.0,43,29,True,,none,61.93394470214844,6.77093034702042,1.0423056337970023,0.49842365509431047,0.03540362538066011,0.3190403817426709,1.201895504900652,1.3246213605815549
combined_medium,3.0,43,30,True,,none,58.64875411987305,3.799837498641564,1.0666314024486732,0.32384477012757595,0.04966370416331005,0.16666874210395694,0.8222241790121761,1.2372156932720226
combined_medium,3.0,43,31,True,,none,65.37047576904297,7.918189008212909,1.0365306822579414,0.2423449489626342,0.10324691472160226,0.5057666371319741,1.1971325888305515,1.6622523533343119
combined_medium,3.0,43,32,True,,none,58.544708251953125,3.663102121637238,0.824929216259105,0.5032193758285411,0.03374746655373003,0.6703366657621965,1.2126846760177896,1.5591427941231188
combined_medium,3.0,43,33,True,,none,54.23709487915039,7.169632123855999,1.2000986032540313,0.3418220173927198,0.08648342887175493,0.5096007203273127,1.3458294029309872,1.5109462074669415
combined_medium,3.0,43,34,True,,none,68.08908081054688,5.967852196055057,0.5601023263527208,0.3169478547495241,0.06696816248644814,0.5060064266115347,1.5627102596183708,1.3705556777472583
combined_medium,3.0,43,35,True,,none,57.82353591918945,4.254629924888657,1.506620230621684,0.2814045945276435,0.11077140668753664,0.48794087253447027,1.284875435377992,1.358678335578069
combined_medium,3.0,43,36,True,,none,54.26365661621094,6.4081281058725885,0.9456132185030061,0.2729160747013442,0.1506945183015005,0.1253969975454335,1.0861563792551245,1.2425303995265036
combined_medium,3.0,43,37,True,,none,65.07366180419922,5.482523326271845,0.9916388068685209,0.06556954819234137,0.1043150099297669,0.21112962660840534,1.3475033890462054,1.2602702307596385
combined_medium,3.0,43,38,True,,none,66.58824157714844,4.895942016600997,1.691295714304364,0.34716699412427443,0.14152483097293503,0.34438499486096236,0.9943097558678438,2.2630391645426102
combined_medium,3.0,43,39,True,,none,57.798118591308594,3.935334350429497,0.7078277834887613,0.44689319726018084,0.05913726700880064,0.5404294050490135,1.2939210702542667,1.5602278112443981
combined_medium,3.0,43,40,True,,none,69.10962677001953,4.912460421712697,1.4044465247444962,0.3133325941431957,0.0649954355826057,0.7319634217661565,0.9657895009625324,1.2909465397350481
combined_medium,3.0,43,41,True,,none,66.36219024658203,7.727443871772338,1.3183245195920454,0.19662931885292062,0.17099077139344132,0.6993851960849067,1.0709108782863728,1.5468628654572514
combined_medium,3.0,43,42,True,,none,62.535194396972656,4.920516828199475,0.525856545893523,0.2771114264564772,0.06948232597724258,0.36912675784657273,1.3272519889936163,1.3513923793851947
combined_medium,3.0,43,43,True,,none,63.651554107666016,5.456532724913546,0.3250880970166914,0.3149547750977816,0.265247829546325,0.2836000271992636,1.1885372022962595,1.511765901187066
combined_medium,3.0,43,44,True,,none,56.46335983276367,7.636203743339039,1.6547302194087843,0.27174365822272134,0.04326199238410895,0.2146384210880034,1.0959704477588377,1.6866694440026542
combined_medium,3.0,43,45,True,,none,49.57432174682617,5.296637734599084,0.3729671842926805,0.4162666256853327,0.16322838126252123,0.39666495846543737,1.4498550335136369,1.7769960736674342
combined_medium,3.0,43,46,True,,none,59.931739807128906,7.023254919825781,1.0608023696769144,0.24683089399471644,0.16754111968516933,0.6309705773308669,1.5013837581252927,1.7465343009058727
combined_medium,3.0,43,47,True,,none,54.75261306762695,3.522139960447976,0.7139465678578334,0.7106586368022602,0.04373880083607419,0.5436630793821687,0.7313285501980388,1.3855992863138706
combined_medium,3.0,43,48,True,,none,64.60980987548828,12.913028689715478,0.6388722658797603,0.5156003161954424,0.2288380808964201,0.4539323025086088,1.079039202814772,1.7455633341402168
combined_medium,3.0,43,49,True,,none,63.47398376464844,9.997325777185686,1.2599680256620485,0.33812943179531035,0.09493164724165712,0.3976902032112521,1.7668255774793775,1.671753045323704
gaussian_medium,3.0,44,0,True,,none,61.98183822631836,5.328802379303393,1.3512572724739826,0.1975071602341952,0.06877599365284495,0.3362607691461478,1.0088806931924272,1.2611449091964197
gaussian_medium,3.0,44,1,True,,none,64.02072143554688,8.36973400993335,0.49826259277304596,0.5036187445193571,0.19087121016778583,0.5160957145526336,0.8896247079439028,1.3606113396151633
gaussian_medium,3.0,44,2,True,,none,62.139198303222656,9.059031771999694,0.7935149508871439,0.422753512151337,0.12235556418876166,0.3717309151346772,1.2447018415583095,1.7233823716373187
gaussian_medium,3.0,44,3,True,,none,62.68635177612305,7.022374174050988,0.9212367895249167,0.3137068891242967,0.07343204756909273,0.9989964805916293,1.095764382748177,1.175987426475317
gaussian_medium,3.0,44,4,True,,none,62.52028274536133,9.126803193706074,0.7792750143065463,0.24827991714061937,0.05919826855308525,0.3432984644455809,1.0361278496911583,1.6311433371560975
gaussian_medium,3.0,44,5,True,,none,62.164791107177734,4.62192778363317,0.39808243117768033,0.2613948369335825,0.07462468422770221,0.400755900025218,1.4383092751099835,1.7519318267530393
gaussian_medium,3.0,44,6,True,,none,64.93428039550781,7.648774869000057,0.5995397535229215,0.3901877688342835,0.07975368437733636,0.5996929405349953,0.985806303838099,1.6248954803866773
gaussian_medium,3.0,44,7,True,,none,60.04890060424805,4.209583281504976,1.1509299592166058,0.48183796532247763,0.044250506076579404,0.5614609639876609,2.1304131235012265,1.4838156064988721
gaussian_medium,3.0,44,8,True,,none,66.17760467529297,6.621593446870887,1.3628980938066217,0.27869660388516626,0.07707954049136018,0.399763430940052,0.8868398175285401,1.601834974586887
gaussian_medium,3.0,44,9,True,,none,61.976707458496094,4.28793228886332,1.2322989505484911,0.4287737417057565,0.16345268936683796,0.3047952148489506,1.0987535727719389,1.4416892953749356
gaussian_medium,3.0,44,10,True,,none,70.94548034667969,4.075288457358733,1.7370634213069254,0.28248316267762374,0.18272293543418652,0.39604839002646997,1.116345618809229,1.434741238422885
gaussian_medium,3.0,44,11,True,,none,63.18293380737305,8.440263712366926,0.21964767250202544,0.28847793007349043,0.05839061004955895,0.34520216263961623,1.7639979508487076,1.2606184635917492
gaussian_medium,3.0,44,12,True,,none,61.481388092041016,3.893412007458179,0.7386275423529792,0.2454923027461204,0.04706759499721787,0.5147713717380289,1.4186866854416085,1.3171564556094326
gaussian_medium,3.0,44,13,True,,none,65.19295501708984,5.758719209292998,1.5317216387315935,0.3488592225549666,0.059368121279992664,0.6098562946573916,1.0761108611584043,1.486186185472885
gaussian_medium,3.0,44,14,True,,none,64.33577728271484,4.6047373475483235,0.8309201174979624,0.5188269350192498,0.07011864762008739,0.39628298189302413,1.1147918112339406,1.6341947430703563
gaussian_medium,3.0,44,15,True,,none,61.1833381652832,7.184469298265667,1.597716098140765,0.12056062138336804,0.06158523364641388,0.3974943817125009,1.1443226527705337,1.6288902415723727
gaussian_medium,3.0,44,16,True,,none,58.57133865356445,5.266285972474113,1.0608120987620222,0.3651522740316526,0.10241164360249222,0.6758103702817811,1.3670333495292522,1.674774970858132
gaussian_medium,3.0,44,17,True,,none,73.97029113769531,7.4589350997205575,1.4356353239378112,0.407379113715487,0.13035643458909504,0.3247409089687689,1.014312393144966,1.297870281342297
